gameCreation,gameDuration,championName,win,allInPings,baitPings,basicPings,commandPings,dangerPings,enemyMissingPings,enemyVisionPings,getBackPings,holdPings,needVisionPings,onMyWayPings,pushPings
18-02-2023,00:25:31,Sivir,false,0,0,0,42,0,11,1,0,1,0,18,0
18-02-2023,00:30:37,Zeri,true,1,0,0,22,0,8,1,0,0,0,41,0
18-02-2023,00:23:27,Zeri,false,0,0,0,14,0,2,0,6,1,0,38,2
18-02-2023,00:15:48,Sivir,true,0,0,0,8,0,2,0,2,0,0,27,0
17-02-2023,00:36:20,Caitlyn,true,0,4,0,39,0,20,2,6,1,0,92,1
17-02-2023,00:26:39,Varus,true,0,1,0,28,0,8,1,3,0,0,47,2
17-02-2023,00:20:38,Jhin,true,1,0,0,12,0,8,1,2,0,0,42,1
17-02-2023,00:22:51,Zeri,false,0,0,0,13,0,1,1,4,0,0,32,0
17-02-2023,00:32:35,Zeri,false,1,0,0,33,0,7,2,4,0,0,61,0
17-02-2023,00:24:35,Sivir,true,0,0,0,21,0,7,1,12,0,0,47,0
17-02-2023,00:30:39,Caitlyn,true,0,0,0,33,0,6,2,1,1,0,28,0
17-02-2023,00:24:06,Zeri,true,0,0,0,18,0,3,1,2,0,1,40,0
17-02-2023,00:36:50,Jhin,true,3,1,0,29,0,14,0,2,1,0,66,1
16-02-2023,00:20:17,Lucian,false,1,0,0,10,0,0,1,2,0,0,17,0
16-02-2023,00:31:48,Caitlyn,true,0,0,0,49,0,14,1,2,1,0,28,0
16-02-2023,00:28:58,Lucian,true,0,0,0,16,0,17,0,2,2,0,55,0
15-02-2023,00:23:28,Caitlyn,false,0,0,0,25,0,9,0,3,1,0,20,0
15-02-2023,00:21:47,Zeri,true,0,0,0,26,0,1,1,1,0,0,23,0
15-02-2023,00:24:14,Sivir,false,0,0,0,16,0,8,3,3,0,0,45,0
15-02-2023,00:32:12,Lucian,true,0,0,0,20,0,6,0,3,0,0,55,0
15-02-2023,00:35:56,Caitlyn,false,1,0,0,52,0,6,0,4,0,0,87,0
15-02-2023,00:15:57,Sivir,false,0,0,0,26,0,4,1,1,0,0,26,1
15-02-2023,00:22:55,Draven,false,2,1,0,20,0,7,1,2,1,0,42,0
14-02-2023,00:33:49,Kalista,false,2,0,0,22,0,3,2,1,3,0,82,0
14-02-2023,00:31:53,Caitlyn,true,0,1,0,40,0,4,1,10,2,0,53,0
14-02-2023,00:19:07,Lucian,false,0,0,0,29,0,8,1,3,1,0,53,0
13-02-2023,00:23:04,Caitlyn,true,0,3,0,12,0,4,1,1,0,0,31,0
13-02-2023,00:18:07,Jhin,false,0,0,0,9,0,4,1,0,0,0,14,0
13-02-2023,00:23:03,Zeri,true,0,0,0,22,0,13,0,4,0,0,47,1
13-02-2023,00:19:54,Sivir,true,0,1,0,20,0,5,1,7,0,0,41,0
13-02-2023,00:20:17,Ezreal,false,0,1,0,11,0,7,2,3,0,0,44,0
13-02-2023,00:19:50,Sivir,false,0,0,0,2,0,6,0,3,0,1,27,0
13-02-2023,00:32:35,Lucian,true,0,1,0,4,0,1,0,3,0,0,46,0
13-02-2023,00:20:04,Sivir,true,0,0,0,15,0,5,0,0,0,0,57,0
12-02-2023,00:26:10,Ezreal,false,1,0,0,11,0,4,1,5,2,0,50,0
12-02-2023,00:15:15,Caitlyn,true,0,0,0,6,0,0,0,1,0,0,12,0
12-02-2023,00:15:17,Varus,false,0,2,0,15,0,4,0,0,0,0,32,1
12-02-2023,00:27:35,Zeri,false,0,1,0,24,0,6,2,6,0,0,47,2
12-02-2023,00:31:46,Jhin,false,0,1,0,40,0,5,1,1,0,0,58,0
11-02-2023,00:20:12,Ezreal,false,0,0,0,28,0,6,1,3,1,0,34,0
11-02-2023,00:15:31,Varus,true,0,0,0,14,0,3,2,0,0,0,21,0
11-02-2023,00:16:39,Caitlyn,true,0,1,0,9,0,1,0,1,0,0,22,0
11-02-2023,00:23:56,Sivir,false,1,0,0,7,0,3,0,3,1,0,35,0
11-02-2023,00:31:22,Caitlyn,true,0,1,0,19,0,4,0,3,0,0,46,0
11-02-2023,00:27:51,Sylas,false,0,0,0,13,0,11,4,0,0,0,40,0
10-02-2023,00:21:30,Jhin,true,0,0,0,6,0,7,2,1,0,0,36,1
10-02-2023,00:24:34,Sivir,true,0,0,0,13,0,14,3,1,1,0,48,0
10-02-2023,00:29:20,Ezreal,true,1,0,0,4,0,1,1,0,0,0,14,0
09-02-2023,00:29:40,Ezreal,false,0,0,0,7,0,3,0,0,0,0,23,0
09-02-2023,00:15:58,Draven,false,0,0,0,9,0,2,1,0,0,0,14,0
09-02-2023,00:23:35,Ezreal,true,0,0,0,9,0,2,0,0,0,0,15,0
09-02-2023,00:34:02,Draven,true,0,0,0,12,0,0,0,3,0,0,45,0
09-02-2023,00:28:08,Draven,false,0,0,0,18,0,4,0,1,0,0,42,0
09-02-2023,00:20:24,Draven,false,0,0,0,9,0,1,0,0,0,0,18,0
09-02-2023,00:26:44,Draven,true,0,0,0,25,0,0,3,2,0,2,62,0
08-02-2023,00:16:02,Zeri,false,0,0,0,4,0,4,0,0,0,0,19,1
08-02-2023,00:20:41,Caitlyn,false,1,0,0,22,0,6,0,2,1,0,40,0
08-02-2023,00:07:15,Ezreal,true,0,0,0,3,0,5,0,0,0,0,6,0
08-02-2023,00:27:06,Sivir,true,0,0,0,28,0,5,1,13,0,0,28,0
08-02-2023,00:21:26,Caitlyn,false,0,1,0,15,0,1,0,4,0,0,16,0
08-02-2023,00:29:16,Draven,true,0,0,0,15,0,3,0,5,1,0,44,0
08-02-2023,00:20:14,Irelia,false,0,0,0,15,0,5,0,1,0,0,24,0
08-02-2023,00:26:24,Lucian,true,0,0,0,18,0,7,1,1,0,0,42,0
07-02-2023,00:29:04,Aphelios,false,1,0,0,24,0,7,2,0,1,0,34,0
07-02-2023,00:25:44,Zeri,true,0,0,0,16,0,6,0,2,0,0,19,0
07-02-2023,00:20:24,Draven,false,0,0,0,9,0,2,1,1,0,0,8,0
07-02-2023,00:29:18,Zeri,true,0,3,0,22,0,4,0,1,0,0,50,0
07-02-2023,00:28:21,Kalista,true,2,1,0,34,0,9,4,0,0,0,55,0
07-02-2023,00:28:53,Jhin,true,1,0,0,38,0,4,0,1,1,0,39,0
06-02-2023,00:26:24,Caitlyn,false,0,0,0,45,0,6,1,7,0,0,58,1
06-02-2023,00:23:07,Ezreal,false,0,0,0,13,0,3,0,5,0,0,30,0
06-02-2023,00:30:02,Ezreal,true,0,0,0,19,0,2,4,0,0,0,15,0
05-02-2023,00:27:18,Ezreal,true,0,0,0,15,0,1,1,3,0,0,33,0
05-02-2023,00:25:06,Ezreal,true,0,0,0,3,0,0,1,1,0,0,10,0
04-02-2023,00:20:18,Ezreal,false,0,0,0,12,0,2,0,0,0,0,21,0
04-02-2023,00:27:15,Caitlyn,true,2,0,0,12,0,2,0,1,0,0,18,0
04-02-2023,00:31:36,Lucian,true,0,0,0,25,0,5,2,8,0,1,56,0
04-02-2023,00:26:30,Ezreal,false,1,0,0,18,0,2,0,1,0,0,31,0
04-02-2023,00:20:34,Caitlyn,true,1,0,0,13,0,3,1,0,0,1,30,0
04-02-2023,00:27:42,Ezreal,true,0,0,0,13,0,0,0,1,0,0,37,0
04-02-2023,00:36:17,Caitlyn,false,1,0,0,21,0,4,1,1,1,0,47,0
04-02-2023,00:23:44,Caitlyn,false,0,0,0,16,0,5,1,2,0,0,8,0
04-02-2023,00:16:18,Ezreal,false,0,0,0,14,0,1,3,0,1,0,28,0
03-02-2023,00:27:16,Ezreal,true,0,0,0,18,0,3,0,1,0,0,22,0
03-02-2023,00:25:42,Jhin,true,0,0,0,25,0,3,2,0,1,0,42,1
03-02-2023,00:32:12,Ezreal,false,3,1,0,13,0,9,3,3,3,1,22,0
03-02-2023,00:24:05,Ezreal,true,1,0,0,6,0,1,0,3,0,1,24,0
03-02-2023,00:23:04,Caitlyn,false,0,0,0,31,0,2,1,5,0,0,25,0
03-02-2023,00:24:06,Ezreal,false,1,0,0,10,0,1,0,0,1,0,24,1
03-02-2023,00:22:54,Kaisa,true,0,0,0,20,0,6,1,0,0,0,21,0
02-02-2023,00:27:14,Ezreal,true,0,0,0,13,0,3,0,1,0,0,27,0
02-02-2023,00:01:45,Lucian,true,0,0,0,0,0,0,0,0,0,0,1,0
02-02-2023,00:24:18,Draven,false,0,0,0,13,0,0,2,0,1,0,31,0
02-02-2023,00:24:09,Sylas,false,0,0,0,23,0,3,1,0,0,0,58,0
02-02-2023,00:27:40,Caitlyn,true,1,1,0,29,0,4,0,0,1,1,21,0
02-02-2023,00:23:22,Jinx,false,0,0,0,15,0,3,0,1,0,0,32,0
01-02-2023,00:17:54,Ezreal,true,0,0,0,7,0,0,0,0,0,0,13,0
01-02-2023,00:22:48,Caitlyn,false,1,0,0,16,0,2,0,0,1,1,24,0
01-02-2023,00:31:55,Jhin,false,0,0,0,39,0,4,0,2,0,0,26,0
01-02-2023,00:26:10,Varus,false,1,0,0,33,0,5,1,1,0,0,53,0
01-02-2023,00:29:45,Ezreal,true,2,0,0,16,0,5,1,0,0,0,29,0
01-02-2023,00:28:12,Ezreal,false,1,0,0,17,0,3,0,4,0,0,49,1
01-02-2023,00:30:35,Aphelios,false,0,0,0,16,0,4,0,7,0,0,37,0
31-01-2023,00:29:50,Ezreal,true,0,0,0,22,0,3,1,1,0,0,57,1
31-01-2023,00:25:09,Jhin,true,0,0,0,32,0,3,0,3,0,0,19,0
31-01-2023,00:23:06,Jhin,false,0,0,0,24,0,3,2,2,0,0,50,0
31-01-2023,00:23:31,Ezreal,false,0,0,0,28,0,9,2,4,0,0,26,0
31-01-2023,00:31:08,Lucian,true,0,0,0,15,0,4,2,2,1,0,28,0
31-01-2023,00:26:44,Ezreal,false,0,0,0,25,0,5,1,2,0,0,17,0
31-01-2023,00:16:11,Varus,true,0,0,0,13,0,2,1,1,0,0,13,0
30-01-2023,00:18:50,Caitlyn,false,0,0,0,19,0,3,5,0,0,0,19,0
30-01-2023,00:15:36,Ezreal,false,3,0,0,27,0,0,1,1,0,1,32,0
30-01-2023,00:16:09,Ezreal,true,0,0,0,4,0,0,0,0,0,0,15,0
30-01-2023,00:23:54,Varus,true,1,0,0,14,0,3,0,2,0,0,28,0
30-01-2023,00:23:04,Lucian,false,1,0,0,18,0,7,0,1,0,0,19,0
30-01-2023,00:34:43,Caitlyn,true,0,0,0,17,0,5,0,3,0,0,39,0
30-01-2023,00:19:11,Ezreal,true,0,0,0,13,0,3,1,4,0,0,30,0
30-01-2023,00:22:51,Ezreal,false,0,0,0,32,0,7,0,1,0,0,31,0
30-01-2023,00:23:37,Aphelios,true,0,0,0,17,0,2,1,1,1,0,22,0
30-01-2023,00:24:17,Sylas,true,1,0,0,6,0,1,2,2,2,0,33,0
30-01-2023,00:19:49,Zeri,true,0,0,0,1,0,0,0,0,1,0,5,0
29-01-2023,00:25:41,Varus,false,0,0,0,22,0,3,0,0,0,0,46,1
29-01-2023,00:30:25,Lucian,true,0,0,0,32,0,2,6,1,0,0,53,0
29-01-2023,00:31:06,Varus,false,0,0,0,18,0,9,0,0,0,0,17,0
29-01-2023,00:30:02,Zeri,true,0,0,0,21,0,5,1,7,0,0,47,0
29-01-2023,00:22:22,Jinx,false,0,1,0,24,0,4,3,3,0,0,37,0
29-01-2023,00:28:56,Kaisa,true,2,0,0,12,0,2,0,1,0,0,15,0
28-01-2023,00:29:07,Ezreal,true,0,1,0,13,0,4,1,5,0,0,53,0
28-01-2023,00:20:38,Varus,true,0,0,0,14,0,1,1,0,1,1,18,0
28-01-2023,00:24:16,Sivir,false,0,2,0,27,0,2,0,5,0,0,33,3
28-01-2023,00:24:48,Caitlyn,true,1,0,0,13,0,1,1,1,0,0,35,0
28-01-2023,00:29:51,Sivir,true,1,1,0,10,0,4,1,0,0,1,44,0
28-01-2023,00:19:41,Caitlyn,true,0,0,0,7,0,3,0,0,0,0,19,0
28-01-2023,00:22:08,Varus,true,0,0,0,16,0,3,2,2,0,0,36,0
28-01-2023,00:28:31,Lucian,false,0,0,0,20,0,5,0,15,1,0,51,0
28-01-2023,00:27:11,Zeri,false,0,0,0,21,0,6,0,7,0,1,31,0
28-01-2023,00:19:36,Sivir,false,1,0,0,23,0,8,0,1,0,0,25,0
28-01-2023,00:32:59,Lucian,true,0,0,0,35,0,8,4,15,0,0,77,0
27-01-2023,00:20:18,Kalista,false,0,1,0,43,0,9,2,0,0,0,32,0
27-01-2023,00:27:34,Zeri,false,0,1,0,29,0,4,2,2,0,0,33,0
27-01-2023,00:24:11,Sivir,false,0,1,0,26,0,8,2,16,0,0,45,0
27-01-2023,00:20:50,Zeri,true,0,0,0,20,0,5,1,2,0,0,25,0
27-01-2023,00:26:51,Zeri,true,0,0,0,10,0,2,3,3,0,0,31,0
27-01-2023,00:23:29,Varus,false,0,0,0,24,0,2,1,1,0,0,27,0
27-01-2023,00:22:25,Ezreal,false,0,0,0,14,0,4,1,0,0,0,38,0
27-01-2023,00:30:23,Varus,true,0,0,0,32,0,2,3,1,0,1,37,0
27-01-2023,00:24:11,Aphelios,true,0,0,0,15,0,6,2,3,0,0,26,0
26-01-2023,00:26:35,Caitlyn,false,0,2,0,46,0,15,3,1,0,0,41,0
26-01-2023,00:15:11,Caitlyn,false,1,1,0,10,0,2,0,1,0,0,12,0
26-01-2023,00:27:24,Sivir,true,2,0,0,27,0,12,2,3,1,0,49,0
26-01-2023,00:36:06,Caitlyn,true,1,0,0,35,0,6,2,2,3,0,27,0
26-01-2023,00:20:14,Caitlyn,true,0,0,0,14,0,1,0,2,0,1,24,0
26-01-2023,00:15:18,Kalista,false,0,0,0,18,0,15,0,2,0,0,13,0
26-01-2023,00:16:13,Caitlyn,false,0,0,0,13,0,0,1,1,0,0,15,0
26-01-2023,00:33:26,Lucian,true,1,0,0,11,0,3,1,3,0,0,33,0
26-01-2023,00:29:40,Zeri,true,0,0,0,20,0,4,1,1,0,0,22,0
26-01-2023,00:15:28,Ezreal,false,0,0,0,1,0,0,1,0,0,0,5,0
25-01-2023,00:17:16,Caitlyn,true,0,0,0,5,0,0,0,0,0,0,11,0
25-01-2023,00:29:45,Zeri,false,3,1,0,20,0,6,0,7,2,0,41,0
25-01-2023,00:15:12,Varus,false,0,0,0,9,0,4,1,0,0,0,13,0
25-01-2023,00:30:56,Varus,true,0,1,0,20,0,4,0,1,0,0,43,0
25-01-2023,00:22:54,Ezreal,true,1,0,0,13,0,3,2,1,1,1,30,0
