gameCreation,gameDuration,championName,win,allInPings,baitPings,basicPings,commandPings,dangerPings,enemyMissingPings,enemyVisionPings,getBackPings,holdPings,needVisionPings,onMyWayPings,pushPings
19-03-2023,00:25:54,Jax,true,0,1,0,13,0,3,3,0,0,0,30,0
18-03-2023,00:27:06,Kennen,false,0,0,0,6,0,1,0,1,0,0,3,0
18-03-2023,00:15:16,Shen,false,0,0,0,1,0,0,0,0,0,0,2,1
18-03-2023,00:22:58,Jax,true,0,0,0,3,0,0,1,0,0,0,1,0
18-03-2023,00:24:33,Jax,true,0,0,0,4,0,1,0,0,0,0,14,0
18-03-2023,00:29:15,Jax,true,0,0,0,13,0,3,2,0,0,0,7,1
18-03-2023,00:15:33,Jax,true,0,0,0,1,0,0,0,0,0,0,3,0
18-03-2023,00:25:23,Jax,false,0,0,0,3,0,2,0,0,0,0,6,1
18-03-2023,00:37:29,Jax,true,0,1,0,13,0,0,1,3,0,0,17,0
18-03-2023,00:22:18,Jax,true,0,0,0,2,0,5,0,0,0,0,6,0
18-03-2023,00:20:20,Jax,false,0,0,0,0,0,3,0,0,0,0,6,0
18-03-2023,00:35:16,Jax,false,1,0,0,12,0,3,7,2,0,0,23,0
18-03-2023,00:29:21,Jax,true,0,0,0,10,0,8,4,1,0,0,8,0
18-03-2023,00:15:38,Irelia,false,0,0,0,1,0,0,0,0,0,0,1,0
18-03-2023,00:15:56,Jax,false,0,0,0,0,0,0,1,0,0,0,3,0
18-03-2023,00:31:52,Jax,false,0,0,0,18,0,9,1,0,0,0,7,0
18-03-2023,00:32:29,Jax,true,0,0,0,11,0,1,3,1,0,0,17,0
18-03-2023,00:18:15,Tryndamere,false,0,0,0,1,0,0,1,0,0,1,6,0
17-03-2023,00:33:10,Jax,false,1,0,0,12,0,7,2,2,0,0,13,3
17-03-2023,00:38:57,Jax,true,0,0,0,20,0,3,11,0,0,0,27,0
17-03-2023,00:01:45,Jax,true,0,0,0,0,0,0,0,0,0,0,0,0
17-03-2023,00:29:42,Jax,true,0,0,0,7,0,6,3,0,0,0,12,0
17-03-2023,00:25:08,Jax,true,0,0,0,9,0,9,3,1,0,0,4,0
17-03-2023,00:39:09,Jax,true,2,0,0,13,0,1,3,9,0,2,10,0
17-03-2023,00:29:47,Jax,true,0,0,0,8,0,9,1,5,0,0,16,0
17-03-2023,00:33:58,Jax,true,1,1,0,18,0,7,0,2,2,1,34,0
17-03-2023,00:32:40,Jax,true,0,0,0,30,0,10,2,0,0,0,35,0
16-03-2023,00:29:02,Jax,true,0,0,0,8,0,6,0,5,0,0,16,0
16-03-2023,00:33:34,Jax,true,0,0,0,12,0,5,3,5,0,1,12,0
16-03-2023,00:17:39,Jax,true,0,0,0,21,0,0,1,0,0,0,4,0
16-03-2023,00:27:45,Jax,false,1,0,0,18,0,3,1,1,0,1,16,0
16-03-2023,00:35:15,Akshan,true,0,1,0,7,0,5,1,3,1,0,11,0
16-03-2023,00:32:37,Jax,true,0,0,0,9,0,1,0,0,0,0,7,1
16-03-2023,00:25:31,Fiora,true,1,0,0,2,0,3,1,0,0,0,2,0
16-03-2023,00:24:14,Jax,false,0,0,0,12,0,3,1,0,0,0,12,0
16-03-2023,00:29:55,Jax,true,0,0,0,10,0,2,2,8,0,0,15,0
16-03-2023,00:15:23,Jax,true,0,0,0,0,0,1,2,0,0,0,0,0
16-03-2023,00:37:34,Jax,true,0,0,0,29,0,2,4,1,0,0,17,0
16-03-2023,00:35:38,Jax,true,0,0,0,4,0,4,9,0,0,0,12,0
15-03-2023,00:22:15,Jax,false,0,0,0,11,0,2,3,0,1,0,2,0
15-03-2023,00:28:38,Jax,true,0,0,0,15,0,3,2,2,0,0,22,0
15-03-2023,00:36:23,Jax,true,3,0,0,13,0,15,4,4,0,0,10,0
15-03-2023,00:32:58,Jax,false,0,0,0,12,0,7,7,4,0,0,39,0
15-03-2023,00:20:42,Shen,true,0,0,0,9,0,2,0,1,1,0,9,0
15-03-2023,00:23:11,Jax,false,0,0,0,9,0,3,6,0,1,0,12,0
15-03-2023,00:29:35,Jax,true,0,0,0,14,0,1,3,0,0,0,10,1
15-03-2023,00:19:34,Kennen,false,0,0,0,5,0,0,0,1,0,0,3,1
15-03-2023,00:05:06,Jax,true,0,0,0,0,0,1,0,0,0,0,3,0
15-03-2023,00:30:55,Jax,false,1,1,0,17,0,11,0,4,0,0,10,0
15-03-2023,00:15:11,Jax,true,0,0,0,6,0,1,0,0,0,0,1,0
15-03-2023,00:29:45,Jax,false,0,1,0,9,0,12,1,2,0,0,11,0
15-03-2023,00:20:16,Jax,true,0,0,0,3,0,0,0,0,0,0,1,0
15-03-2023,00:35:04,Jax,true,0,1,0,18,0,6,5,6,0,0,20,0
14-03-2023,00:31:10,Jax,true,0,0,0,13,0,2,4,3,0,0,8,0
14-03-2023,00:21:37,Jax,true,0,0,0,11,0,1,1,0,0,0,3,0
14-03-2023,00:24:42,Jax,true,0,0,0,3,0,2,2,0,0,0,3,0
14-03-2023,00:27:12,Jax,true,1,0,0,1,0,0,0,0,0,0,3,0
14-03-2023,00:16:01,Gwen,false,0,0,0,0,0,2,0,0,0,0,0,0
14-03-2023,00:35:08,Jax,false,0,2,0,9,0,2,1,2,0,0,14,0
14-03-2023,00:34:49,Jax,false,1,0,0,26,0,2,4,13,0,0,14,0
14-03-2023,00:26:51,Jax,false,0,0,0,18,0,1,5,1,0,0,28,0
14-03-2023,00:21:10,Jax,true,0,1,0,4,0,3,7,0,0,0,2,0
14-03-2023,00:26:39,Jax,true,2,0,0,24,0,5,1,0,0,0,21,0
14-03-2023,00:20:41,Jax,true,0,1,0,4,0,3,2,0,0,0,5,0
14-03-2023,00:31:41,Jax,true,1,0,0,13,0,9,2,0,0,0,17,0
14-03-2023,00:30:02,Kennen,true,0,0,0,5,0,3,1,0,0,0,15,0
14-03-2023,00:34:53,Jax,false,0,0,0,1,0,3,0,0,0,0,3,0
14-03-2023,00:21:58,Jax,false,0,0,0,6,0,1,6,0,0,0,3,0
13-03-2023,00:35:38,Jax,true,0,0,0,7,0,6,0,0,0,0,14,0
13-03-2023,00:28:02,Jax,true,0,0,0,18,0,5,1,0,1,0,21,0
13-03-2023,00:11:54,Jax,true,0,0,0,3,0,0,2,1,0,0,6,2
13-03-2023,00:15:09,Jax,true,0,0,0,1,0,3,2,0,0,0,6,0
13-03-2023,00:16:30,Jax,true,0,0,0,2,0,0,0,0,0,0,1,1
13-03-2023,00:28:28,Jax,true,0,0,0,12,0,2,0,0,0,0,1,0
13-03-2023,00:22:12,Shen,false,0,1,0,5,0,0,1,0,0,0,5,0
13-03-2023,00:20:51,Jax,true,0,0,0,1,0,2,0,0,0,0,1,0
12-03-2023,00:28:01,Jax,false,0,0,0,3,0,1,1,0,0,0,9,0
12-03-2023,00:28:17,Jax,true,0,0,0,3,0,3,0,0,0,0,0,0
12-03-2023,00:28:57,Jax,false,0,0,0,10,0,13,3,1,0,0,10,0
12-03-2023,00:28:17,Jax,false,0,0,0,13,0,0,3,0,0,0,16,0
12-03-2023,00:20:45,Jax,false,1,0,0,16,0,1,6,0,0,1,10,0
12-03-2023,00:27:30,Jax,true,0,0,0,6,0,2,0,0,0,0,4,0
09-03-2023,00:29:27,Jax,true,0,0,0,23,0,3,6,0,0,1,28,1
09-03-2023,00:20:14,Jax,true,0,0,0,3,0,1,0,0,0,0,7,0
09-03-2023,00:29:51,Jax,true,0,0,0,4,0,1,4,7,0,0,5,0
08-03-2023,00:29:16,Jax,false,0,0,0,11,0,3,0,0,0,1,14,0
08-03-2023,00:30:52,Jax,true,3,0,0,13,0,0,1,1,0,0,8,0
08-03-2023,00:24:13,Jax,true,0,0,0,4,0,2,2,0,0,0,6,0
08-03-2023,00:20:28,Jax,true,0,0,0,0,0,0,1,0,0,0,1,0
08-03-2023,00:21:33,Jax,true,0,0,0,0,0,1,0,0,0,0,0,0
08-03-2023,00:30:07,Irelia,false,0,1,0,3,0,4,4,0,0,0,8,0
08-03-2023,00:16:54,Jax,true,0,0,0,7,0,0,1,1,0,0,3,0
08-03-2023,00:22:09,Warwick,false,0,0,0,12,0,0,2,0,0,0,5,0
08-03-2023,00:25:32,Jax,true,0,0,0,2,0,0,6,0,0,0,8,0
08-03-2023,00:22:07,Jax,false,0,0,0,4,0,0,1,0,0,0,1,0
08-03-2023,00:26:42,Jax,false,0,0,0,5,0,1,0,0,0,0,8,0
08-03-2023,00:27:55,Jax,true,0,0,0,4,0,3,6,0,0,0,3,1
07-03-2023,00:28:58,Malphite,true,0,0,0,18,0,0,2,0,0,0,4,0
07-03-2023,00:28:47,Yasuo,false,0,0,0,3,0,0,2,0,0,0,3,0
07-03-2023,00:36:41,Jax,false,1,0,0,14,0,5,3,8,0,0,10,0
07-03-2023,00:27:10,Fiora,true,0,0,0,2,0,1,1,0,0,0,7,0
07-03-2023,00:27:00,Jax,false,0,0,0,14,0,2,3,3,0,0,8,0
07-03-2023,00:28:29,Jax,false,0,0,0,4,0,2,1,0,0,0,6,0
07-03-2023,00:32:52,Jax,false,0,0,0,10,0,0,0,0,0,1,17,0
07-03-2023,00:19:07,Jax,true,0,0,0,10,0,2,3,0,0,0,6,0
07-03-2023,00:24:02,Jax,true,0,0,0,11,0,5,3,2,0,0,9,0
06-03-2023,00:20:58,Jax,true,0,0,0,7,0,1,1,0,0,0,4,0
06-03-2023,00:36:08,Jax,false,0,0,0,3,0,1,0,0,0,0,18,0
06-03-2023,00:27:37,Jax,true,0,2,0,7,0,0,3,0,0,0,13,0
06-03-2023,00:30:43,Jax,true,0,0,0,17,0,3,2,0,0,0,12,0
06-03-2023,00:29:10,Jax,false,0,0,0,4,0,2,4,0,0,1,6,0
06-03-2023,00:25:34,Jax,true,0,0,0,1,0,0,1,0,0,0,2,0
06-03-2023,00:32:52,Volibear,true,0,0,0,4,0,2,1,0,0,0,4,0
05-03-2023,00:33:28,Jax,true,0,0,0,13,0,3,3,0,0,0,8,0
05-03-2023,00:24:25,Jax,false,0,0,0,5,0,0,1,0,0,0,0,0
05-03-2023,00:27:28,Jax,true,1,0,0,3,0,4,1,2,0,0,4,0
05-03-2023,00:27:27,Jax,true,0,0,0,0,0,0,2,0,0,0,1,0
05-03-2023,00:26:30,Darius,true,0,0,0,2,0,4,1,0,0,0,2,0
05-03-2023,00:24:09,Jax,false,1,0,0,3,0,1,1,0,0,0,4,0
05-03-2023,00:33:01,Darius,false,0,0,0,6,0,4,1,0,0,0,7,0
05-03-2023,00:25:25,Jax,true,0,0,0,4,0,1,0,0,0,0,11,1
05-03-2023,00:27:29,Jax,true,0,0,0,1,0,2,1,0,0,0,11,0
05-03-2023,00:29:27,Jax,false,0,0,0,7,0,1,0,0,0,0,3,0
03-03-2023,00:26:03,Jax,true,0,0,0,7,0,0,12,0,0,0,1,1
03-03-2023,00:25:02,Jax,false,0,0,0,1,0,1,0,0,0,0,1,0
03-03-2023,00:38:23,Jax,true,0,0,0,4,0,2,3,1,1,1,13,0
03-03-2023,00:21:50,Jax,true,0,0,0,2,0,0,0,0,0,0,2,0
03-03-2023,00:35:01,Jax,false,0,0,0,16,0,5,2,0,0,1,7,0
02-03-2023,00:31:19,Jax,false,0,0,0,7,0,5,0,0,0,0,7,0
02-03-2023,00:26:55,Jax,true,0,0,0,0,0,4,0,0,0,0,7,0
02-03-2023,00:29:52,Jax,true,0,0,0,7,0,3,0,0,0,0,4,0
02-03-2023,00:24:42,Jax,true,1,0,0,2,0,1,1,0,2,0,10,0
02-03-2023,00:20:26,Camille,false,0,0,0,4,0,2,0,0,0,0,3,0
24-02-2023,00:35:55,Jax,false,0,0,0,10,0,2,0,0,0,0,5,0
24-02-2023,00:31:34,Jax,false,0,0,0,6,0,3,1,0,0,0,3,0
23-02-2023,00:30:01,Jax,false,0,0,0,3,0,0,1,4,0,0,6,0
23-02-2023,00:20:01,Jax,true,1,0,0,1,0,0,0,0,1,0,0,0
23-02-2023,00:23:23,Jax,true,1,0,0,3,0,6,0,0,1,0,7,1
23-02-2023,00:27:29,Jax,true,0,0,0,13,0,8,6,0,0,0,7,0
23-02-2023,00:01:45,Kayle,false,0,0,0,0,0,0,0,0,0,0,0,0
23-02-2023,00:21:40,Jax,false,0,0,0,7,0,3,0,0,0,0,7,0
23-02-2023,00:21:20,Jax,true,0,0,0,5,0,2,0,0,0,0,11,0
23-02-2023,00:19:22,Jax,true,0,0,0,3,0,0,0,1,0,0,5,0
23-02-2023,00:25:42,Jax,true,0,1,0,6,0,1,0,0,0,0,7,0
23-02-2023,00:24:33,Kayle,false,0,1,0,3,0,0,0,0,0,0,2,0
23-02-2023,00:31:44,Jax,true,0,0,0,20,0,3,0,1,1,0,5,0
23-02-2023,00:29:59,Jax,true,0,0,0,6,0,4,1,0,0,1,9,1
23-02-2023,00:26:22,Jax,true,0,0,0,15,0,2,0,0,0,0,6,0
23-02-2023,00:27:29,Jax,false,0,0,0,7,0,3,0,0,0,0,10,4
23-02-2023,00:02:19,Jax,false,0,0,0,0,0,0,0,0,0,0,0,0
23-02-2023,00:26:33,Kayle,true,0,0,0,1,0,2,0,0,0,0,10,6
22-02-2023,00:37:24,Jax,false,0,1,0,6,0,7,2,0,0,0,10,0
22-02-2023,00:25:48,Jax,true,0,0,0,3,0,2,5,0,0,0,2,0
22-02-2023,00:28:56,Renekton,false,0,0,0,3,0,0,0,0,0,0,1,0
22-02-2023,00:26:23,Renekton,true,0,0,0,2,0,2,0,0,0,0,1,0
05-02-2023,00:16:09,Yasuo,true,0,0,0,1,0,2,1,0,0,1,1,0
05-02-2023,00:24:31,Gnar,false,0,0,0,1,0,1,0,0,0,0,0,0
05-02-2023,00:32:32,Jax,false,0,0,0,7,0,2,0,0,0,0,5,0
05-02-2023,00:36:22,Jax,false,0,0,0,3,0,2,0,0,0,0,2,0
05-02-2023,00:20:01,Jax,false,0,1,0,1,0,0,0,0,0,0,1,0
05-02-2023,00:22:57,Jax,true,0,1,0,2,0,1,0,0,0,0,2,0
05-02-2023,00:27:28,Jax,false,0,0,0,7,0,2,0,0,0,0,8,1
05-02-2023,00:32:26,Sion,false,0,0,0,3,0,1,0,0,0,0,7,0
05-02-2023,00:28:33,Jax,false,0,0,0,4,0,0,0,0,0,0,0,0
04-02-2023,00:31:30,Jax,false,0,0,0,15,0,2,0,0,0,0,11,0
04-02-2023,00:37:04,Jax,true,0,0,0,15,0,2,1,0,1,1,4,0
04-02-2023,00:23:05,Shen,true,0,0,0,0,0,4,0,0,0,0,9,0
04-02-2023,00:22:24,Jax,true,0,0,0,6,0,1,0,0,0,0,2,0
04-02-2023,00:24:57,Jax,true,0,0,0,3,0,3,0,0,0,0,7,0
04-02-2023,00:29:15,Jax,false,1,0,0,2,0,1,0,0,2,0,0,0
04-02-2023,00:30:55,Shen,true,0,1,0,4,0,1,0,0,0,1,13,0
04-02-2023,00:40:25,Singed,false,0,0,0,5,0,3,0,3,0,0,4,0
04-02-2023,00:36:29,Fiora,true,0,0,0,3,0,2,0,0,0,0,7,0
04-02-2023,00:35:25,Jax,false,0,0,0,14,0,2,0,0,0,0,11,0
04-02-2023,00:25:23,Jax,false,0,0,0,5,0,3,1,0,0,0,3,0
04-02-2023,00:40:29,Jax,false,0,0,0,16,0,1,0,0,0,0,12,0
03-02-2023,00:28:36,Jax,true,2,0,0,19,0,0,0,0,0,0,7,0
03-02-2023,00:28:05,Jax,true,0,1,0,2,0,6,0,0,0,0,10,0
03-02-2023,00:24:30,Jax,true,0,0,0,5,0,3,0,0,0,0,6,0
03-02-2023,00:21:22,Shen,true,0,0,0,3,0,3,0,0,0,0,10,1
03-02-2023,00:20:13,Jax,true,0,1,0,2,0,0,0,0,0,0,4,0
03-02-2023,00:16:04,Jax,true,0,0,0,0,0,1,0,0,0,0,4,0
03-02-2023,00:30:25,Jax,false,0,0,0,6,0,1,0,0,0,0,8,0
03-02-2023,00:06:35,Shen,false,0,0,0,0,0,0,0,0,0,0,0,0
03-02-2023,00:24:35,Shen,true,0,0,0,2,0,6,1,0,0,0,2,0
02-02-2023,00:23:04,Jax,true,0,0,0,2,0,1,0,0,0,0,3,0
02-02-2023,00:28:57,Jax,false,0,0,0,10,0,4,0,0,0,0,18,0
01-02-2023,00:16:34,Jax,true,0,0,0,3,0,0,0,0,0,0,0,0
01-02-2023,00:01:48,Shen,false,0,0,0,0,0,0,0,0,0,0,0,0
01-02-2023,00:32:04,Jax,false,0,0,0,1,0,1,0,0,0,0,2,0
01-02-2023,00:24:59,Jax,true,0,0,0,3,0,0,0,0,0,0,2,0
01-02-2023,00:25:33,Jax,false,1,0,0,6,0,2,0,0,1,0,6,0
29-01-2023,00:32:47,Jax,false,0,0,0,5,0,4,0,0,0,0,8,0
28-01-2023,00:32:47,Jax,true,3,0,0,14,0,5,0,0,0,0,16,1
28-01-2023,00:24:47,Teemo,false,0,0,0,10,0,5,0,2,0,2,5,1
28-01-2023,00:34:40,Jax,true,0,2,0,25,0,2,0,0,1,0,13,0
28-01-2023,00:24:01,Jax,true,0,0,0,12,0,9,0,1,0,0,17,0
28-01-2023,00:27:13,Jax,true,0,0,0,3,0,2,0,0,0,0,4,0
28-01-2023,00:28:04,Jax,false,0,0,0,6,0,2,1,0,0,0,6,0
28-01-2023,00:24:41,Jax,true,0,0,0,5,0,0,0,0,0,0,5,1
27-01-2023,00:27:18,Jax,false,0,0,0,2,0,1,0,0,0,0,6,0
27-01-2023,00:32:34,Jax,true,0,2,0,11,0,3,3,0,1,0,10,0
27-01-2023,00:21:34,Jax,false,0,0,0,0,0,1,0,0,0,0,2,0
27-01-2023,00:24:29,Jax,true,1,0,0,9,0,4,0,0,0,0,16,0
27-01-2023,00:26:51,Jax,true,0,1,0,7,0,3,2,0,0,1,1,1
27-01-2023,00:26:39,Jax,true,0,0,0,0,0,5,0,0,0,0,1,0
27-01-2023,00:25:53,Jax,false,0,0,0,3,0,2,0,0,0,0,2,0
27-01-2023,00:16:15,Jax,true,0,0,0,1,0,2,1,0,0,0,1,0
27-01-2023,00:15:17,Jax,true,0,0,0,0,0,0,0,0,0,0,0,0
26-01-2023,00:22:55,Jax,true,0,0,0,4,0,4,0,0,0,0,8,0
20-01-2023,00:44:48,Ornn,false,0,1,0,9,0,0,0,0,0,0,7,0
20-01-2023,00:36:16,Shen,true,0,0,0,3,0,6,0,0,1,0,5,0
20-01-2023,00:34:28,Fiora,false,1,0,0,10,0,4,0,0,0,0,16,0
20-01-2023,00:28:51,Jax,true,0,0,0,5,0,0,0,0,0,0,2,0
17-01-2023,00:25:14,Jax,false,0,0,0,4,0,1,0,0,0,0,1,0
17-01-2023,00:22:47,Jax,true,0,0,0,4,0,1,0,0,0,0,6,0
17-01-2023,00:24:56,Irelia,false,0,0,0,5,0,5,0,0,0,0,1,0
17-01-2023,00:23:08,Jax,true,0,0,0,1,0,0,0,0,0,0,3,0
17-01-2023,00:19:26,Jax,true,0,0,0,1,0,3,0,0,0,0,1,0
16-01-2023,00:44:55,Jax,false,0,0,0,30,0,3,3,0,0,0,11,1
16-01-2023,00:20:08,Jax,true,0,1,0,2,0,2,0,0,0,0,2,0
16-01-2023,00:15:30,Jax,true,0,0,0,2,0,4,0,0,0,0,1,0
16-01-2023,00:35:20,Ornn,true,0,0,0,2,0,0,0,0,0,0,2,0
16-01-2023,00:31:06,Jax,true,0,0,0,0,0,1,0,0,0,0,0,0
16-01-2023,00:24:58,Jax,true,0,0,0,1,0,0,0,0,0,0,1,0
16-01-2023,00:21:13,Kennen,true,0,1,0,5,0,3,0,0,0,0,0,1
16-01-2023,00:20:21,Jax,true,0,0,0,3,0,3,0,0,0,0,2,0
15-01-2023,00:29:09,Jax,true,3,0,0,4,0,0,0,0,0,0,13,0
14-01-2023,00:37:17,Jax,true,0,0,0,5,0,5,2,0,1,0,2,0
31-12-2022,00:22:46,Jax,false,1,0,0,22,0,3,0,0,0,0,11,0
31-12-2022,00:27:30,LeeSin,true,0,2,0,17,0,4,0,0,0,0,12,0
11-12-2022,00:26:58,Malphite,false,1,0,0,2,0,0,0,0,0,0,9,1
11-12-2022,00:21:20,Jayce,false,0,0,0,1,0,3,0,0,0,0,0,0
21-11-2022,00:25:04,Jax,false,0,0,0,0,0,3,1,0,0,0,1,0
21-11-2022,00:40:13,Jax,true,1,0,0,7,0,5,0,0,0,0,15,0
18-11-2022,00:21:19,Darius,false,0,0,0,2,0,0,0,0,0,0,2,3
18-11-2022,00:28:28,Yone,true,3,0,0,12,0,4,0,0,0,0,14,0
18-11-2022,00:21:00,Jax,false,0,0,0,9,0,0,0,0,0,0,22,0
