gameCreation,gameDuration,championName,win,allInPings,baitPings,basicPings,commandPings,dangerPings,enemyMissingPings,enemyVisionPings,getBackPings,holdPings,needVisionPings,onMyWayPings,pushPings
15-01-2023,00:18:37,Viego,true,0,0,0,9,0,11,0,9,0,0,17,0
15-01-2023,00:22:44,Varus,true,1,0,0,7,0,3,0,1,0,0,7,0
15-01-2023,00:21:49,Renekton,false,0,0,0,4,0,13,0,3,0,0,7,0
14-01-2023,00:15:19,Camille,true,0,0,0,7,0,3,0,0,0,0,2,0
14-01-2023,00:35:32,Hecarim,false,0,0,0,19,0,8,0,15,0,0,17,0
14-01-2023,00:27:21,Elise,false,1,0,0,24,0,8,0,9,1,0,30,0
13-01-2023,00:38:38,Varus,true,1,0,0,15,0,13,2,4,1,1,9,0
13-01-2023,00:31:34,Ashe,false,1,0,0,30,0,10,0,6,2,0,15,0
13-01-2023,00:25:24,Elise,true,0,0,0,11,0,7,1,4,0,0,25,0
13-01-2023,00:28:50,Diana,true,0,0,0,7,0,10,1,15,0,0,33,0
13-01-2023,00:25:02,Viego,true,0,0,0,10,0,8,1,3,0,0,14,0
13-01-2023,00:20:10,Elise,true,0,0,0,0,0,1,0,0,0,0,5,0
13-01-2023,00:33:17,Kalista,false,0,0,0,18,0,8,0,1,0,0,9,0
13-01-2023,00:39:00,Ashe,true,0,0,0,21,0,6,2,8,1,0,29,0
13-01-2023,00:28:33,Elise,true,0,0,0,19,0,21,0,3,1,0,23,0
12-01-2023,00:23:17,Elise,true,1,0,0,12,0,9,0,3,0,0,15,0
12-01-2023,00:28:46,Ashe,true,0,0,0,13,0,9,1,12,0,0,5,0
12-01-2023,00:28:05,Ashe,true,0,0,0,12,0,5,1,8,0,0,4,0
11-01-2023,00:26:42,Varus,true,0,0,0,7,0,5,2,6,0,0,20,0
11-01-2023,00:23:53,Hecarim,true,0,0,0,5,0,4,0,2,0,0,11,0
11-01-2023,00:05:08,Elise,true,0,0,0,0,0,3,0,0,0,0,7,0
11-01-2023,00:20:16,Nidalee,false,0,0,0,5,0,7,0,0,1,0,12,0
11-01-2023,00:28:16,Lillia,false,0,0,0,11,0,3,0,2,0,0,8,0
11-01-2023,00:23:32,Sylas,false,1,0,0,20,0,7,0,4,0,0,16,0
10-01-2023,00:29:34,Ashe,false,0,0,0,30,0,9,0,7,0,0,14,0
10-01-2023,00:02:35,Ashe,true,0,0,0,2,0,4,0,1,0,0,0,0
10-01-2023,00:16:30,Diana,true,0,0,0,6,0,0,0,1,0,0,5,0
10-01-2023,00:31:51,Sylas,true,2,0,0,24,0,7,0,8,0,0,18,0
10-01-2023,00:28:09,Kindred,false,0,0,0,24,0,2,0,4,0,0,15,0
10-01-2023,00:02:15,Kindred,true,0,0,0,0,0,0,0,0,0,0,0,0
10-01-2023,00:15:28,Graves,true,0,0,0,1,0,2,0,0,0,0,5,0
10-01-2023,00:17:41,Sylas,true,0,0,0,5,0,2,0,4,0,0,7,0
10-01-2023,00:22:08,Zed,false,0,0,0,6,0,7,0,5,0,0,5,0
10-01-2023,00:17:40,Kindred,true,0,0,0,9,0,5,0,3,0,0,14,0
09-01-2023,00:20:59,Nidalee,true,0,0,0,8,0,5,0,3,0,0,5,0
09-01-2023,00:24:06,LeeSin,true,0,0,0,19,0,13,1,11,0,0,11,0
09-01-2023,00:17:35,Elise,true,0,0,0,10,0,6,0,1,0,0,12,0
09-01-2023,00:24:31,Kindred,true,0,0,0,20,0,4,1,2,0,0,12,0
09-01-2023,00:21:54,Lillia,false,0,0,0,22,0,7,0,0,0,0,2,0
08-01-2023,00:36:46,Ekko,true,0,0,0,19,0,14,2,11,0,0,13,0
08-01-2023,00:24:53,Kindred,true,0,0,0,15,0,12,0,2,0,0,10,0
08-01-2023,00:35:09,LeeSin,false,1,0,0,16,0,12,0,4,1,0,16,0
08-01-2023,00:20:22,Elise,true,0,0,0,10,0,7,0,10,0,0,14,0
08-01-2023,00:19:44,Sylas,true,0,0,0,5,0,6,0,1,0,0,9,0
08-01-2023,00:23:52,Sylas,false,1,0,0,24,0,9,0,13,1,0,30,0
08-01-2023,00:20:59,Sylas,false,0,0,0,4,0,6,0,4,1,0,5,0
08-01-2023,00:16:52,Sylas,true,0,0,0,5,0,4,0,1,0,0,3,0
08-01-2023,00:23:21,Sylas,true,1,0,0,6,0,4,1,1,0,0,10,0
08-01-2023,00:26:30,Graves,false,1,0,0,9,0,25,1,4,0,0,21,0
08-01-2023,00:25:47,Viego,true,1,0,0,5,0,2,1,7,0,0,22,0
