gameCreation,gameDuration,championName,win,allInPings,baitPings,basicPings,commandPings,dangerPings,enemyMissingPings,enemyVisionPings,getBackPings,holdPings,needVisionPings,onMyWayPings,pushPings
09-12-2022,00:31:32,Zyra,true,0,1,0,0,0,0,0,3,0,0,2,0
08-12-2022,00:30:45,Lux,false,0,0,0,1,0,3,0,2,0,0,0,0
08-12-2022,00:30:00,Bard,false,0,0,0,1,0,1,0,0,0,0,3,0
08-12-2022,00:21:04,Heimerdinger,true,1,0,0,1,0,3,3,2,0,0,6,0
07-12-2022,00:21:09,Amumu,true,0,0,0,4,0,0,0,0,0,0,5,0
07-12-2022,00:31:30,Karma,false,0,0,0,2,0,0,0,0,0,0,13,0
07-12-2022,00:12:01,Bard,false,0,0,0,3,0,0,0,1,0,0,1,0
07-12-2022,00:20:59,Bard,true,0,0,0,1,0,2,1,1,0,0,6,0
07-12-2022,00:24:25,Bard,true,0,0,0,1,0,2,0,1,0,0,7,0
07-12-2022,00:27:25,Bard,true,0,0,0,2,0,2,1,0,0,0,5,0
07-12-2022,00:20:11,Senna,false,0,0,0,0,0,0,1,0,0,0,0,0
07-12-2022,00:30:37,Bard,true,0,0,0,0,0,0,0,0,0,0,4,0
06-12-2022,00:23:06,Renata,false,0,0,0,5,0,1,0,4,0,0,7,0
06-12-2022,00:25:41,Amumu,true,0,0,0,1,0,2,1,0,0,0,6,0
06-12-2022,00:29:41,Bard,true,0,0,0,1,0,1,0,0,0,0,6,0
06-12-2022,00:33:35,Amumu,true,0,0,0,2,0,1,2,0,0,0,8,0
06-12-2022,00:23:22,Nami,true,0,0,0,0,0,1,4,3,0,0,4,0
01-12-2022,00:20:38,Bard,false,0,0,0,1,0,0,1,0,0,0,6,0
30-11-2022,00:19:53,Nautilus,false,0,0,0,0,0,0,0,2,0,0,1,0
30-11-2022,00:25:16,Amumu,true,0,1,0,6,0,6,1,4,0,0,6,0
30-11-2022,00:33:03,Amumu,true,0,0,0,3,0,1,4,3,0,0,25,0
30-11-2022,00:15:29,Amumu,true,0,0,0,2,0,1,1,2,0,0,9,0
29-11-2022,00:30:24,Soraka,true,0,0,0,0,0,2,3,1,1,0,11,0
29-11-2022,00:23:21,Bard,true,0,0,0,3,0,0,0,4,0,0,6,0
29-11-2022,00:24:39,Amumu,true,0,0,0,2,0,1,0,2,0,0,11,0
29-11-2022,00:22:42,Amumu,true,0,0,0,1,0,1,1,0,0,0,2,0
29-11-2022,00:22:44,Draven,false,0,0,0,0,0,0,1,0,0,0,2,0
29-11-2022,00:34:19,Karma,false,1,0,0,6,0,0,0,0,1,0,5,0
28-11-2022,00:35:43,Lux,false,0,0,0,1,0,1,1,1,0,0,5,0
27-11-2022,00:15:20,Alistar,true,0,0,0,1,0,2,2,3,0,0,10,0
23-11-2022,00:35:54,Amumu,false,0,0,0,2,0,0,0,1,0,0,6,0
23-11-2022,00:20:10,Renata,true,0,1,0,1,0,3,0,1,0,0,7,0
22-11-2022,00:26:35,Lulu,true,0,0,0,0,0,0,0,0,0,0,7,0
22-11-2022,00:25:02,Thresh,false,0,0,0,2,0,0,1,1,0,0,4,0
22-11-2022,00:18:54,Karma,true,0,0,0,0,0,0,0,0,0,0,3,0
22-11-2022,00:27:41,Renata,true,1,0,0,2,0,0,1,3,0,1,3,0
22-11-2022,00:20:47,Leona,false,0,0,0,3,0,3,2,3,0,0,8,0
21-11-2022,00:21:07,Karma,true,0,0,0,2,0,3,2,4,0,0,8,0
21-11-2022,00:43:13,Lulu,false,0,0,0,9,0,4,4,2,0,0,10,0
20-11-2022,00:27:57,Karma,true,0,0,0,0,0,1,2,6,0,0,3,0
19-11-2022,00:27:11,Rakan,false,0,0,0,0,0,0,1,0,0,0,0,0
19-11-2022,00:27:12,Amumu,false,0,0,0,0,0,3,1,2,0,0,1,0
18-11-2022,00:31:58,Nami,true,0,0,0,5,0,2,1,5,0,2,3,0
16-11-2022,00:21:04,Karma,true,0,0,0,0,0,0,1,4,0,0,3,0
16-11-2022,00:20:27,Nautilus,false,0,0,0,0,0,0,0,0,0,0,0,0
14-11-2022,00:36:07,Heimerdinger,false,0,0,2,0,0,0,0,0,0,0,0,0
13-11-2022,00:36:52,Lux,false,0,0,14,0,0,0,0,0,0,0,0,0
12-11-2022,00:31:01,Amumu,false,0,0,12,0,0,0,0,0,0,0,0,0
11-11-2022,00:24:40,Thresh,true,0,0,6,0,0,0,0,0,0,0,0,0
10-11-2022,00:24:29,Nautilus,true,0,0,10,0,0,0,0,0,0,0,0,0
10-11-2022,00:19:36,Thresh,true,0,0,9,0,0,0,0,0,0,0,0,0
10-11-2022,00:33:15,Nautilus,true,0,0,13,0,0,0,0,0,0,0,0,0
10-11-2022,00:33:04,Bard,true,0,0,13,0,0,0,0,0,0,0,0,0
10-11-2022,00:21:37,Amumu,true,0,0,15,0,0,0,0,0,0,0,0,0
10-11-2022,00:18:17,Amumu,false,0,0,3,0,0,0,0,0,0,0,0,0
09-11-2022,00:25:02,Nami,true,0,0,14,0,0,0,0,0,0,0,0,0
09-11-2022,00:27:38,Renata,false,0,0,19,0,0,0,0,0,0,0,0,0
09-11-2022,00:35:25,Nautilus,false,0,0,9,0,0,0,0,0,0,0,0,0
09-11-2022,00:12:43,Nami,true,0,0,14,0,0,0,0,0,0,0,0,0
09-11-2022,00:15:22,Nami,false,0,0,4,0,0,0,0,0,0,0,0,0
09-11-2022,00:29:13,Nami,false,0,0,12,0,0,0,0,0,0,0,0,0
09-11-2022,00:28:13,Seraphine,false,0,0,5,0,0,0,0,0,0,0,0,0
09-11-2022,00:25:17,Renata,true,0,0,10,0,0,0,0,0,0,0,0,0
09-11-2022,00:30:02,Nautilus,false,0,0,3,0,0,0,0,0,0,0,0,0
09-11-2022,00:18:32,Pyke,true,0,0,12,0,0,0,0,0,0,0,0,0
08-11-2022,00:23:02,Lux,true,0,0,7,0,0,0,0,0,0,0,0,0
08-11-2022,00:16:13,Lulu,true,0,0,4,0,0,0,0,0,0,0,0,0
08-11-2022,00:15:25,Amumu,true,0,0,6,0,0,0,0,0,0,0,0,0
08-11-2022,00:22:08,Nami,true,0,0,7,0,0,0,0,0,0,0,0,0
08-11-2022,00:20:23,Renata,true,0,0,17,0,0,0,0,0,0,0,0,0
07-11-2022,00:34:46,Amumu,true,0,0,9,0,0,0,0,0,0,0,0,0
07-11-2022,00:37:21,Yuumi,false,0,0,8,0,0,0,0,0,0,0,0,0
07-11-2022,00:39:31,Alistar,false,0,0,8,0,0,0,0,0,0,0,0,0
07-11-2022,00:19:26,Lulu,true,0,0,6,0,0,0,0,0,0,0,0,0
07-11-2022,00:29:30,Heimerdinger,false,0,0,9,0,0,0,0,0,0,0,0,0
07-11-2022,00:31:24,Amumu,true,0,0,7,0,0,0,0,0,0,0,0,0
07-11-2022,00:23:52,Senna,false,0,0,10,0,0,0,0,0,0,0,0,0
07-11-2022,00:27:07,Nami,false,0,0,11,0,0,0,0,0,0,0,0,0
07-11-2022,00:21:32,Karma,false,0,0,2,0,0,0,0,0,0,0,0,0
07-11-2022,00:24:16,Nautilus,false,0,0,11,0,0,0,0,0,0,0,0,0
06-11-2022,00:30:32,Seraphine,false,0,0,4,0,0,0,0,0,0,0,0,0
06-11-2022,00:19:10,Seraphine,true,0,0,3,0,0,0,0,0,0,0,0,0
05-11-2022,00:26:38,Seraphine,true,0,0,6,0,0,0,0,0,0,0,0,0
04-11-2022,00:18:51,Heimerdinger,false,0,0,1,0,0,0,0,0,0,0,0,0
04-11-2022,00:18:13,Nautilus,false,0,0,3,0,0,0,0,0,0,0,0,0
03-11-2022,00:22:58,Yuumi,true,0,0,10,0,0,0,0,0,0,0,0,0
