gameCreation, gameDuration, championName, win, allInPings, baitPings, basicPings, commandPings, dangerPings, enemyMissingPings, enemyVisionPings, getBackPings, holdPings, needVisionPings, onMyWayPings, pushPings
02 - 07 - 2023, 00: 30: 32, Azir, true, 0, 0, 0, 17, 0, 2, 0, 0, 0, 0, 13, 0
02 - 07 - 2023, 00: 15: 44, Azir, true, 1, 0, 0, 1, 0, 8, 0, 0, 1, 0, 9, 0
02 - 07 - 2023, 00: 30: 19, Azir, true, 0, 0, 0, 9, 0, 5, 0, 0, 0, 0, 8, 0
02 - 07 - 2023, 00: 33: 12, Sion, false, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 15, 0
02 - 07 - 2023, 00: 27: 05, Azir, false, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 0
02 - 07 - 2023, 00: 37: 48, Jax, true, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 11, 0
01 - 07 - 2023, 00: 15: 48, Tristana, true, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 2, 0
01 - 07 - 2023, 00: 22: 25, Azir, true, 0, 0, 0, 4, 0, 3, 0, 0, 0, 0, 6, 0
01 - 07 - 2023, 00: 24: 03, Azir, true, 0, 0, 0, 1, 0, 10, 0, 0, 0, 0, 8, 0
01 - 07 - 2023, 00: 35: 34, Azir, true, 0, 0, 0, 7, 0, 3, 0, 0, 0, 0, 29, 0
01 - 07 - 2023, 00: 31: 24, Tristana, true, 0, 0, 0, 13, 0, 3, 0, 0, 0, 0, 17, 0
01 - 07 - 2023, 00: 21: 38, Tristana, false, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 10, 0
01 - 07 - 2023, 00: 38: 37, Tristana, true, 0, 0, 0, 9, 0, 7, 1, 0, 0, 0, 27, 0
01 - 07 - 2023, 00: 16: 57, Tristana, true, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 4, 0
01 - 07 - 2023, 00: 25: 52, Tristana, true, 0, 0, 0, 5, 0, 2, 0, 0, 0, 0, 7, 0
01 - 07 - 2023, 00: 20: 10, Azir, true, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 9, 0
01 - 07 - 2023, 00: 19: 09, Azir, true, 0, 0, 0, 5, 0, 11, 0, 0, 0, 0, 4, 0
01 - 07 - 2023, 00: 15: 35, Tristana, true, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 3, 1
01 - 07 - 2023, 00: 34: 01, Sylas, true, 0, 0, 0, 19, 0, 2, 0, 0, 0, 0, 12, 0
30 - 06 - 2023, 00: 25: 04, Tristana, true, 0, 0, 0, 12, 0, 3, 0, 0, 0, 0, 1, 0
29 - 06 - 2023, 00: 19: 28, Tristana, true, 0, 1, 0, 1, 0, 6, 0, 0, 0, 0, 1, 0
29 - 06 - 2023, 00: 33: 55, Lissandra, false, 0, 0, 0, 8, 0, 5, 1, 0, 1, 0, 22, 0
27 - 06 - 2023, 00: 27: 22, Sion, true, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 6, 0
27 - 06 - 2023, 00: 30: 03, Rumble, true, 0, 0, 0, 4, 0, 12, 0, 0, 0, 0, 6, 0
27 - 06 - 2023, 00: 13: 13, Rumble, true, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0
27 - 06 - 2023, 00: 26: 41, Azir, false, 0, 0, 0, 7, 0, 13, 2, 0, 0, 0, 14, 0
27 - 06 - 2023, 00: 15: 40, Ezreal, false, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 2, 0
26 - 06 - 2023, 00: 30: 30, Gnar, true, 0, 0, 0, 6, 0, 1, 0, 0, 0, 0, 6, 0
26 - 06 - 2023, 00: 27: 36, Leblanc, false, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0
26 - 06 - 2023, 00: 35: 00, Neeko, true, 0, 0, 0, 10, 0, 1, 0, 0, 0, 0, 10, 0
25 - 06 - 2023, 00: 31: 25, Leblanc, true, 0, 0, 0, 6, 0, 1, 0, 0, 0, 0, 10, 0
25 - 06 - 2023, 00: 40: 51, Sion, false, 0, 0, 0, 12, 0, 6, 0, 0, 0, 0, 23, 0
25 - 06 - 2023, 00: 20: 40, Gwen, false, 0, 0, 0, 3, 0, 1, 0, 0, 0, 0, 0, 0
25 - 06 - 2023, 00: 27: 08, Kennen, true, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 9, 0
25 - 06 - 2023, 00: 15: 16, Tristana, true, 0, 0, 0, 1, 0, 3, 0, 0, 0, 0, 2, 0
25 - 06 - 2023, 00: 30: 35, Qiyana, false, 0, 0, 0, 11, 0, 4, 0, 0, 0, 0, 21, 0
25 - 06 - 2023, 00: 30: 33, Ezreal, false, 0, 0, 0, 17, 0, 3, 0, 0, 0, 0, 14, 0
25 - 06 - 2023, 00: 28: 48, Neeko, true, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 5, 0
24 - 06 - 2023, 00: 20: 45, Kindred, true, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 10, 0
24 - 06 - 2023, 00: 15: 11, Neeko, false, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
24 - 06 - 2023, 00: 23: 55, Ornn, false, 0, 0, 0, 2, 0, 4, 0, 0, 0, 0, 9, 0
24 - 06 - 2023, 00: 35: 33, Rumble, true, 0, 0, 0, 11, 0, 1, 0, 0, 0, 1, 12, 0
24 - 06 - 2023, 00: 24: 44, Neeko, false, 1, 0, 0, 1, 0, 8, 0, 0, 0, 0, 1, 1
24 - 06 - 2023, 00: 28: 22, Jax, true, 0, 0, 0, 2, 0, 8, 0, 0, 0, 0, 7, 0
24 - 06 - 2023, 00: 23: 43, Ornn, true, 0, 0, 0, 1, 0, 4, 0, 0, 0, 0, 3, 0
24 - 06 - 2023, 00: 27: 43, Gnar, false, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 4, 0
24 - 06 - 2023, 00: 29: 12, Gnar, true, 0, 1, 0, 15, 0, 2, 0, 0, 1, 0, 8, 0
24 - 06 - 2023, 00: 30: 41, Renekton, false, 1, 0, 0, 9, 0, 0, 0, 0, 0, 0, 8, 0
23 - 06 - 2023, 00: 12: 41, Ornn, false, 0, 0, 0, 1, 0, 13, 0, 0, 0, 0, 0, 0
23 - 06 - 2023, 00: 29: 32, TwistedFate, false, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 4, 0
23 - 06 - 2023, 00: 31: 16, Leblanc, true, 0, 0, 0, 5, 0, 1, 0, 0, 0, 0, 10, 0
23 - 06 - 2023, 00: 27: 09, Neeko, false, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 5, 0
23 - 06 - 2023, 00: 21: 23, Qiyana, false, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 0
22 - 06 - 2023, 00: 33: 59, Leblanc, false, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 8, 1
22 - 06 - 2023, 00: 24: 45, Leblanc, true, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 6, 0
21 - 06 - 2023, 00: 32: 00, Nautilus, false, 1, 0, 0, 12, 0, 0, 0, 0, 0, 1, 14, 0
21 - 06 - 2023, 00: 26: 22, Ornn, true, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 14, 0
21 - 06 - 2023, 00: 24: 38, Leblanc, true, 0, 0, 0, 2, 0, 14, 0, 0, 0, 0, 4, 0
20 - 06 - 2023, 00: 15: 34, Leblanc, true, 0, 0, 0, 1, 0, 4, 0, 0, 1, 0, 1, 0
19 - 06 - 2023, 00: 39: 55, Leblanc, false, 0, 0, 0, 6, 0, 3, 1, 0, 0, 0, 8, 0
19 - 06 - 2023, 00: 32: 24, Leblanc, true, 0, 0, 0, 13, 0, 2, 0, 0, 0, 0, 44, 0
19 - 06 - 2023, 00: 20: 32, Azir, true, 0, 0, 0, 10, 0, 2, 0, 0, 0, 0, 3, 0
19 - 06 - 2023, 00: 26: 24, Neeko, true, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 11, 0
18 - 06 - 2023, 00: 30: 39, Ornn, true, 1, 0, 0, 6, 0, 2, 0, 0, 0, 0, 24, 0
18 - 06 - 2023, 00: 30: 42, Akali, false, 0, 1, 0, 4, 0, 3, 0, 0, 0, 0, 10, 0
18 - 06 - 2023, 00: 23: 51, Gnar, false, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 10, 0
18 - 06 - 2023, 00: 28: 15, Zeri, false, 0, 0, 0, 5, 0, 3, 0, 0, 0, 0, 0, 0
18 - 06 - 2023, 00: 30: 11, Renekton, false, 0, 0, 0, 7, 0, 5, 0, 0, 1, 0, 11, 0
18 - 06 - 2023, 00: 30: 43, Olaf, true, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 8, 0
18 - 06 - 2023, 00: 24: 04, Renekton, true, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 1
18 - 06 - 2023, 00: 18: 44, Gnar, false, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0
18 - 06 - 2023, 00: 33: 15, Gnar, true, 0, 0, 0, 4, 0, 1, 0, 0, 0, 0, 4, 0
17 - 06 - 2023, 00: 23: 17, Ahri, false, 0, 0, 0, 7, 0, 2, 0, 0, 0, 0, 4, 0
17 - 06 - 2023, 00: 23: 20, Aatrox, false, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 9, 0
17 - 06 - 2023, 00: 20: 02, Gnar, true, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0
17 - 06 - 2023, 00: 18: 09, Gnar, false, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0
17 - 06 - 2023, 00: 28: 12, Twitch, false, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0
17 - 06 - 2023, 00: 19: 40, Jayce, true, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 6, 0
17 - 06 - 2023, 00: 29: 12, Yasuo, false, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 8, 0
17 - 06 - 2023, 00: 27: 18, Neeko, true, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 1, 0
17 - 06 - 2023, 00: 26: 10, Neeko, true, 1, 0, 0, 4, 0, 1, 0, 0, 0, 0, 0, 0
17 - 06 - 2023, 00: 24: 32, Neeko, true, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 1, 0
16 - 06 - 2023, 00: 35: 11, Neeko, true, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 6, 0
16 - 06 - 2023, 00: 29: 26, Gnar, false, 0, 0, 0, 3, 0, 2, 0, 0, 0, 0, 6, 0
16 - 06 - 2023, 00: 31: 31, Gnar, true, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 13, 0
16 - 06 - 2023, 00: 35: 32, Leblanc, true, 0, 0, 0, 6, 0, 7, 0, 0, 0, 0, 2, 0
15 - 06 - 2023, 00: 31: 42, Rumble, false, 0, 0, 0, 6, 0, 8, 0, 0, 0, 0, 6, 0
15 - 06 - 2023, 00: 33: 23, Leblanc, false, 0, 0, 0, 6, 0, 9, 0, 0, 0, 0, 11, 0
15 - 06 - 2023, 00: 01: 43, Kindred, true, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
15 - 06 - 2023, 00: 25: 48, Jax, true, 0, 0, 0, 4, 0, 2, 0, 0, 0, 0, 5, 0
15 - 06 - 2023, 00: 23: 17, Gwen, true, 0, 0, 0, 7, 0, 2, 0, 0, 0, 0, 8, 0
14 - 06 - 2023, 00: 26: 54, Jayce, true, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 8, 0
14 - 06 - 2023, 00: 25: 44, Rakan, false, 0, 0, 0, 10, 0, 1, 0, 0, 0, 0, 12, 1
14 - 06 - 2023, 00: 30: 42, Olaf, true, 0, 0, 0, 3, 0, 3, 0, 0, 0, 0, 6, 0
13 - 06 - 2023, 00: 15: 50, RekSai, false, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 3, 0
13 - 06 - 2023, 00: 22: 48, RekSai, false, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0
13 - 06 - 2023, 00: 31: 00, Gwen, true, 0, 0, 0, 4, 0, 4, 0, 0, 0, 0, 1, 0
13 - 06 - 2023, 00: 24: 07, Gwen, false, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0
13 - 06 - 2023, 00: 31: 33, Malphite, true, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 9, 0
12 - 06 - 2023, 00: 25: 03, Ornn, false, 0, 0, 0, 2, 0, 0, 3, 0, 0, 0, 7, 0
12 - 06 - 2023, 00: 36: 08, Gnar, true, 0, 0, 0, 2, 0, 5, 0, 0, 0, 0, 10, 0
12 - 06 - 2023, 00: 20: 23, Gnar, true, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0
12 - 06 - 2023, 00: 15: 15, Jax, false, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 1
12 - 06 - 2023, 00: 30: 14, Sylas, false, 0, 0, 0, 1, 0, 3, 0, 0, 0, 0, 8, 1
12 - 06 - 2023, 00: 26: 04, Akali, false, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 4, 0
12 - 06 - 2023, 00: 31: 01, Kennen, false, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 3, 0
12 - 06 - 2023, 00: 34: 50, Jax, false, 0, 0, 0, 3, 0, 0, 0, 0, 0, 1, 9, 0
09 - 06 - 2023, 00: 31: 38, Gragas, true, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 6, 0
08 - 06 - 2023, 00: 31: 31, Rengar, false, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 6, 0
08 - 06 - 2023, 00: 26: 41, Kennen, false, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 3, 0
08 - 06 - 2023, 00: 25: 15, Gnar, true, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0
08 - 06 - 2023, 00: 25: 02, Neeko, true, 0, 0, 0, 2, 0, 3, 0, 0, 0, 0, 2, 0
08 - 06 - 2023, 00: 29: 55, Fiora, true, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 2, 0
08 - 06 - 2023, 00: 27: 17, Gnar, true, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0
08 - 06 - 2023, 00: 27: 19, Gwen, false, 0, 0, 0, 5, 0, 1, 0, 0, 0, 0, 0, 0
08 - 06 - 2023, 00: 25: 56, Gwen, true, 0, 0, 0, 2, 0, 3, 0, 0, 0, 0, 1, 0
07 - 06 - 2023, 00: 27: 24, Gwen, false, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 8, 0
07 - 06 - 2023, 00: 16: 51, Gnar, true, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0
07 - 06 - 2023, 00: 32: 20, Jax, false, 0, 0, 0, 12, 0, 2, 0, 0, 0, 0, 4, 0
06 - 06 - 2023, 00: 23: 53, Leblanc, false, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 4, 0
06 - 06 - 2023, 00: 23: 28, Gwen, true, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 3, 0
06 - 06 - 2023, 00: 26: 40, Gwen, false, 0, 0, 0, 9, 0, 2, 0, 0, 0, 0, 9, 0
06 - 06 - 2023, 00: 38: 45, Neeko, false, 0, 0, 0, 3, 0, 3, 0, 0, 0, 0, 9, 0
05 - 06 - 2023, 00: 30: 16, Annie, true, 0, 0, 0, 5, 0, 3, 0, 0, 0, 0, 9, 0
05 - 06 - 2023, 00: 28: 48, Sylas, true, 0, 0, 0, 4, 0, 7, 0, 0, 0, 0, 4, 0
05 - 06 - 2023, 00: 41: 31, Viktor, true, 0, 0, 0, 13, 0, 6, 2, 0, 0, 1, 16, 0
05 - 06 - 2023, 00: 19: 57, Neeko, false, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 5, 0
04 - 06 - 2023, 00: 27: 22, Neeko, false, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 3, 0
04 - 06 - 2023, 00: 20: 09, Gwen, true, 0, 0, 0, 3, 0, 4, 0, 0, 0, 0, 0, 0
04 - 06 - 2023, 00: 16: 02, Neeko, true, 0, 1, 0, 2, 0, 14, 0, 0, 0, 0, 1, 0
04 - 06 - 2023, 00: 27: 32, Akali, true, 0, 0, 0, 3, 0, 2, 0, 0, 0, 0, 3, 0
04 - 06 - 2023, 00: 29: 58, Gwen, true, 0, 1, 0, 4, 0, 1, 0, 0, 0, 0, 7, 1
04 - 06 - 2023, 00: 27: 18, Vi, false, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 2, 0
04 - 06 - 2023, 00: 17: 54, Vi, true, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 3, 0
03 - 06 - 2023, 00: 24: 32, Gragas, false, 0, 0, 0, 6, 0, 7, 0, 0, 0, 0, 17, 1
03 - 06 - 2023, 00: 28: 42, Neeko, true, 0, 0, 0, 7, 0, 2, 0, 0, 0, 0, 8, 0
03 - 06 - 2023, 00: 23: 24, Viktor, true, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 3, 0
03 - 06 - 2023, 00: 20: 23, Talon, true, 0, 0, 0, 4, 0, 3, 0, 0, 0, 0, 2, 0
03 - 06 - 2023, 00: 20: 44, Neeko, true, 0, 0, 0, 4, 0, 2, 0, 0, 0, 0, 0, 0
02 - 06 - 2023, 00: 34: 29, Talon, false, 0, 0, 0, 2, 0, 5, 0, 0, 0, 0, 14, 1
02 - 06 - 2023, 00: 31: 26, Viktor, false, 0, 0, 0, 5, 0, 5, 0, 0, 0, 0, 7, 0
02 - 06 - 2023, 00: 29: 37, Jax, true, 0, 0, 0, 5, 0, 2, 0, 0, 0, 0, 8, 0
02 - 06 - 2023, 00: 32: 54, Neeko, false, 0, 0, 0, 5, 0, 3, 0, 0, 0, 0, 7, 0
02 - 06 - 2023, 00: 36: 34, Zeri, false, 0, 0, 0, 4, 0, 2, 0, 0, 0, 0, 3, 0
01 - 06 - 2023, 00: 40: 01, Viktor, true, 0, 0, 0, 11, 0, 6, 0, 0, 0, 0, 10, 1
01 - 06 - 2023, 00: 27: 05, Nautilus, false, 1, 0, 0, 16, 0, 1, 0, 0, 0, 0, 21, 0
31 - 05 - 2023, 00: 32: 43, Gwen, true, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 6, 0
31 - 05 - 2023, 00: 38: 21, KSante, true, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 6, 1
30 - 05 - 2023, 00: 24: 06, Jayce, true, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0
30 - 05 - 2023, 00: 28: 49, Gwen, true, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30 - 05 - 2023, 00: 34: 57, Kennen, true, 1, 0, 0, 11, 0, 0, 0, 0, 0, 0, 8, 0
30 - 05 - 2023, 00: 25: 20, Illaoi, false, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0
30 - 05 - 2023, 00: 27: 09, Gwen, true, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0
30 - 05 - 2023, 00: 26: 06, Jax, true, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 13, 0
30 - 05 - 2023, 00: 20: 14, Fizz, false, 0, 0, 0, 3, 0, 5, 0, 0, 0, 0, 5, 0
30 - 05 - 2023, 00: 24: 03, Neeko, false, 0, 0, 0, 2, 0, 3, 0, 0, 0, 0, 8, 0
30 - 05 - 2023, 00: 15: 25, Jax, true, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 1, 0
30 - 05 - 2023, 00: 22: 39, MonkeyKing, false, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0
29 - 05 - 2023, 00: 24: 18, Fizz, false, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0
29 - 05 - 2023, 00: 28: 56, Fizz, true, 0, 0, 0, 3, 0, 1, 0, 0, 0, 0, 1, 0
29 - 05 - 2023, 00: 30: 58, Ahri, false, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 6, 0
28 - 05 - 2023, 00: 38: 30, Yasuo, true, 0, 0, 0, 13, 0, 1, 0, 0, 0, 0, 15, 0
28 - 05 - 2023, 00: 19: 11, Khazix, false, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 3, 0
28 - 05 - 2023, 00: 34: 37, Qiyana, true, 0, 0, 0, 8, 0, 1, 0, 0, 0, 0, 6, 0
28 - 05 - 2023, 00: 28: 15, Aphelios, true, 0, 0, 0, 7, 0, 1, 0, 0, 0, 0, 4, 0
27 - 05 - 2023, 00: 26: 06, Jinx, false, 0, 0, 0, 7, 0, 1, 0, 0, 0, 0, 4, 0
27 - 05 - 2023, 00: 35: 37, Zeri, false, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 10, 0
27 - 05 - 2023, 00: 37: 33, Nidalee, false, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 8, 0
27 - 05 - 2023, 00: 30: 36, Nidalee, true, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 11, 0
27 - 05 - 2023, 00: 25: 11, Vi, false, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 4, 0
26 - 05 - 2023, 00: 24: 38, Hecarim, true, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 10, 0
26 - 05 - 2023, 00: 16: 09, LeeSin, false, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 11, 0
26 - 05 - 2023, 00: 23: 28, Hecarim, false, 0, 0, 0, 2, 0, 6, 0, 0, 0, 0, 11, 0
26 - 05 - 2023, 00: 32: 51, Graves, true, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 17, 0
26 - 05 - 2023, 00: 24: 45, Nidalee, false, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 11, 0
23 - 05 - 2023, 00: 19: 42, Kassadin, false, 0, 0, 0, 2, 0, 1, 1, 0, 0, 0, 0, 0
22 - 05 - 2023, 00: 30: 10, Graves, false, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 15, 0
21 - 05 - 2023, 00: 27: 35, MonkeyKing, false, 0, 0, 0, 2, 0, 3, 0, 0, 0, 0, 21, 0
21 - 05 - 2023, 00: 15: 31, Nidalee, true, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 4, 0
20 - 05 - 2023, 00: 29: 46, Maokai, false, 0, 0, 0, 19, 0, 1, 0, 0, 0, 0, 28, 0
20 - 05 - 2023, 00: 31: 58, Neeko, false, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 2, 0
20 - 05 - 2023, 00: 29: 43, Nidalee, true, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 0
20 - 05 - 2023, 00: 23: 59, Ornn, true, 0, 0, 0, 8, 0, 2, 0, 0, 0, 0, 13, 0
20 - 05 - 2023, 00: 24: 05, Talon, false, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 6, 0
18 - 05 - 2023, 00: 39: 56, Kindred, true, 0, 0, 0, 0, 0, 10, 0, 0, 1, 0, 6, 0
18 - 05 - 2023, 00: 29: 52, Caitlyn, false, 0, 0, 0, 11, 0, 6, 0, 0, 0, 0, 6, 0
18 - 05 - 2023, 00: 32: 51, Aphelios, false, 2, 0, 0, 6, 0, 2, 0, 1, 1, 0, 7, 0
18 - 05 - 2023, 00: 18: 19, Aphelios, true, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0
18 - 05 - 2023, 00: 31: 45, Gangplank, true, 0, 0, 0, 7, 0, 5, 0, 0, 0, 0, 2, 0
18 - 05 - 2023, 00: 36: 14, Talon, false, 0, 1, 0, 4, 0, 6, 0, 0, 0, 0, 8, 0
17 - 05 - 2023, 00: 15: 43, Ornn, true, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0
17 - 05 - 2023, 00: 26: 33, Zeri, true, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 2, 0
16 - 05 - 2023, 00: 18: 38, Sylas, true, 0, 0, 0, 1, 0, 9, 0, 0, 0, 0, 2, 0
16 - 05 - 2023, 00: 24: 00, Cassiopeia, true, 0, 0, 0, 5, 0, 1, 1, 0, 0, 0, 3, 0
16 - 05 - 2023, 00: 28: 03, Caitlyn, true, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 5, 0
16 - 05 - 2023, 00: 43: 41, Jayce, false, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 7, 0
15 - 05 - 2023, 00: 31: 49, Nidalee, false, 0, 0, 0, 4, 0, 3, 0, 0, 0, 0, 10, 0
14 - 05 - 2023, 00: 27: 28, Khazix, false, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 11, 0
14 - 05 - 2023, 00: 23: 58, Nidalee, true, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 8, 0
14 - 05 - 2023, 00: 18: 41, Vi, true, 0, 0, 0, 2, 0, 3, 0, 0, 0, 0, 6, 0
14 - 05 - 2023, 00: 37: 20, Nidalee, false, 1, 0, 0, 6, 0, 2, 0, 0, 0, 0, 6, 0
14 - 05 - 2023, 00: 29: 17, Nidalee, true, 0, 0, 0, 4, 0, 2, 0, 0, 0, 0, 2, 0
14 - 05 - 2023, 00: 15: 17, Nidalee, true, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0
13 - 05 - 2023, 00: 26: 41, Nautilus, false, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 3, 0
13 - 05 - 2023, 00: 27: 06, Nautilus, false, 0, 0, 0, 3, 0, 2, 0, 0, 0, 0, 13, 1
13 - 05 - 2023, 00: 18: 35, Nidalee, false, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0
13 - 05 - 2023, 00: 15: 16, Nidalee, true, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0
13 - 05 - 2023, 00: 34: 11, Ahri, true, 0, 0, 0, 5, 0, 1, 0, 0, 0, 0, 20, 0
13 - 05 - 2023, 00: 23: 48, Nidalee, false, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 12, 0
13 - 05 - 2023, 00: 26: 14, Sejuani, false, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 12, 0
13 - 05 - 2023, 00: 23: 38, MonkeyKing, true, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 7, 0
13 - 05 - 2023, 00: 20: 50, Nidalee, true, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 9, 0
13 - 05 - 2023, 00: 26: 19, Jayce, false, 1, 0, 0, 8, 0, 0, 0, 1, 0, 0, 4, 0
12 - 05 - 2023, 00: 29: 59, Cassiopeia, true, 0, 0, 0, 7, 0, 4, 0, 0, 1, 0, 10, 0
12 - 05 - 2023, 00: 26: 07, Olaf, false, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
12 - 05 - 2023, 00: 15: 37, Cassiopeia, false, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 5, 0
12 - 05 - 2023, 00: 34: 14, Cassiopeia, false, 1, 0, 0, 8, 0, 5, 0, 0, 1, 0, 15, 1
11 - 05 - 2023, 00: 36: 52, Cassiopeia, true, 0, 0, 0, 6, 0, 4, 0, 0, 0, 0, 6, 0
11 - 05 - 2023, 00: 26: 26, Nidalee, false, 0, 0, 0, 2, 0, 6, 0, 0, 0, 0, 14, 0
11 - 05 - 2023, 00: 18: 56, Nidalee, false, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 16, 0
