gameCreation,gameDuration,championName,win,allInPings,baitPings,basicPings,commandPings,dangerPings,enemyMissingPings,enemyVisionPings,getBackPings,holdPings,needVisionPings,onMyWayPings,pushPings
27-01-2023,00:38:32,Viktor,true,1,0,0,13,0,19,0,9,1,0,19,0
27-01-2023,00:15:12,Ryze,false,0,0,0,0,0,1,0,7,0,0,3,0
27-01-2023,00:24:05,Akali,true,0,0,0,1,0,7,0,4,0,0,15,0
27-01-2023,00:20:22,Sylas,true,0,0,0,0,0,10,2,11,0,0,9,0
27-01-2023,00:29:37,Sylas,false,0,1,0,8,0,9,0,16,0,0,18,0
27-01-2023,00:19:46,Varus,false,0,0,0,0,0,4,0,0,0,0,1,0
26-01-2023,00:28:02,Akali,true,0,0,0,3,0,7,2,16,0,0,19,0
26-01-2023,00:28:52,Zeri,true,0,0,0,2,0,5,0,11,0,0,11,0
24-01-2023,00:26:21,Varus,true,0,0,0,4,0,4,0,1,0,0,3,0
24-01-2023,00:23:39,Sivir,false,0,0,0,2,0,3,0,6,0,0,9,0
24-01-2023,00:31:20,Syndra,true,1,0,0,6,0,11,0,13,0,0,21,0
24-01-2023,00:29:13,Yone,false,0,0,0,10,0,19,0,33,1,0,14,0
23-01-2023,00:31:15,Leblanc,true,1,0,0,4,0,15,0,18,0,0,12,0
23-01-2023,00:28:15,Azir,false,0,0,0,6,0,9,0,17,1,0,22,0
23-01-2023,00:35:15,Akali,false,0,0,0,3,0,10,0,16,0,0,24,0
22-01-2023,00:26:04,Sylas,false,0,0,0,8,0,7,0,11,0,0,19,0
22-01-2023,00:26:01,Akali,false,1,0,0,2,0,7,0,3,0,0,14,0
22-01-2023,00:15:41,Sylas,false,0,0,0,1,0,11,0,8,0,0,10,0
22-01-2023,00:21:21,Zeri,true,0,1,0,1,0,2,0,2,0,0,7,0
22-01-2023,00:19:43,Akali,true,0,0,0,0,0,13,1,19,0,0,7,0
21-01-2023,00:28:49,Ryze,true,2,0,0,8,0,8,0,9,0,0,21,0
20-01-2023,00:24:01,Sylas,false,0,0,0,0,0,4,0,7,0,0,5,0
20-01-2023,00:15:47,Akali,true,0,0,0,2,0,1,1,1,0,0,8,0
20-01-2023,00:32:23,Lucian,true,0,0,0,5,0,12,1,14,1,0,17,0
19-01-2023,00:29:58,Sylas,false,0,0,0,3,0,11,0,31,0,0,28,0
19-01-2023,00:32:41,Varus,false,1,0,0,2,0,5,1,15,0,0,18,0
18-01-2023,00:26:03,Sylas,true,0,0,0,3,0,7,0,4,1,0,12,0
18-01-2023,00:20:10,Leblanc,true,0,0,0,0,0,2,5,6,0,0,8,0
18-01-2023,00:28:14,Galio,false,0,0,0,0,0,6,1,11,0,0,10,1
18-01-2023,00:16:11,Akali,true,0,0,0,1,0,4,0,5,0,0,5,0
18-01-2023,00:29:53,Ryze,false,0,1,0,3,0,5,0,7,0,0,13,0
17-01-2023,00:25:14,Sylas,true,0,0,0,4,0,2,0,10,1,0,18,0
17-01-2023,00:22:47,Akali,true,0,0,0,4,0,5,1,3,0,0,9,0
17-01-2023,00:30:12,Azir,true,0,0,0,19,0,21,0,23,0,0,23,0
16-01-2023,00:24:29,Syndra,true,0,1,0,1,0,1,0,8,2,0,3,0
16-01-2023,00:25:40,Leblanc,true,0,0,0,8,0,6,0,13,0,0,21,0
16-01-2023,00:42:36,Ryze,false,1,0,0,13,0,6,0,21,1,0,54,0
16-01-2023,00:30:19,Ryze,true,1,0,0,8,0,7,0,2,1,0,22,1
16-01-2023,00:28:43,Varus,false,0,0,0,0,0,6,0,6,1,0,13,0
12-01-2023,00:20:32,Leblanc,true,0,0,0,2,0,7,0,7,1,0,12,0
12-01-2023,00:20:03,Ryze,false,0,1,0,0,0,9,1,8,0,0,6,0
12-01-2023,00:21:45,Irelia,false,0,0,0,2,0,10,0,11,0,0,4,0
12-01-2023,00:30:04,Leblanc,true,0,1,0,2,0,13,0,7,0,0,11,0
12-01-2023,00:15:29,Ezreal,false,0,0,0,0,0,16,0,2,0,0,3,0
12-01-2023,00:21:21,Syndra,true,0,0,0,5,0,6,0,5,0,0,13,0
11-01-2023,00:28:48,Syndra,true,0,0,0,3,0,22,0,10,0,0,29,0
11-01-2023,00:15:19,Varus,false,0,0,0,0,0,4,0,1,1,0,1,0
11-01-2023,00:23:03,Akali,true,0,1,0,0,0,6,0,4,0,0,4,0
11-01-2023,00:21:33,Lucian,false,0,0,0,0,0,0,0,1,0,0,2,0
11-01-2023,00:26:45,Lucian,false,0,0,0,5,0,10,0,7,1,0,10,0
11-01-2023,00:26:08,Zeri,true,0,0,0,1,0,5,0,7,0,0,9,1
10-01-2023,00:23:03,Leblanc,false,1,1,0,2,0,4,0,1,0,0,6,0
10-01-2023,00:35:59,Syndra,false,0,0,0,1,0,13,0,13,1,0,18,0
10-01-2023,00:15:14,Syndra,true,0,0,0,0,0,8,0,11,0,0,5,0
10-01-2023,00:22:47,Sylas,false,0,0,0,2,0,9,0,14,0,1,19,0
20-12-2022,00:25:54,Akali,false,0,0,0,2,0,0,0,15,0,0,11,1
20-12-2022,00:35:20,Kaisa,false,0,0,0,1,0,0,0,7,0,0,10,0
20-12-2022,00:23:04,Syndra,false,0,0,0,0,0,2,1,5,0,0,6,0
