gameCreation,gameDuration,championName,win,allInPings,baitPings,basicPings,commandPings,dangerPings,enemyMissingPings,enemyVisionPings,getBackPings,holdPings,needVisionPings,onMyWayPings,pushPings
17-05-2023,00:26:24,Akshan,true,0,0,0,3,0,4,0,0,0,0,4,0
17-05-2023,00:31:38,Nautilus,true,1,0,0,15,0,6,0,18,0,0,55,0
17-05-2023,00:23:44,Nautilus,true,0,0,0,5,0,4,1,10,1,0,28,0
17-05-2023,00:23:57,Ryze,true,0,0,0,0,0,0,3,0,0,0,9,0
14-05-2023,00:26:16,Aphelios,false,0,0,0,1,0,0,1,0,0,0,3,0
14-05-2023,00:31:59,Nasus,false,0,0,0,2,0,0,0,0,0,1,1,0
14-05-2023,00:30:42,Renekton,false,0,0,0,0,0,0,1,0,0,0,6,0
14-05-2023,00:28:00,Jinx,true,0,0,0,0,0,1,1,0,0,0,5,0
14-05-2023,00:15:43,Azir,true,0,0,0,0,0,1,0,0,0,0,3,0
14-05-2023,00:26:33,Ahri,false,0,0,0,2,0,3,0,0,0,1,6,0
14-05-2023,00:24:35,Cassiopeia,true,0,0,0,2,0,1,0,0,1,0,5,0
13-05-2023,00:27:45,Viego,false,1,0,0,3,0,1,0,0,0,0,18,1
13-05-2023,00:22:20,Lissandra,false,0,0,0,0,0,0,1,0,0,1,4,0
13-05-2023,00:28:37,Anivia,false,0,0,0,4,0,5,3,0,2,0,11,0
13-05-2023,00:24:39,Akshan,true,0,0,0,0,0,1,0,0,0,0,2,0
13-05-2023,00:24:20,Ryze,false,0,0,0,2,0,1,0,0,0,0,3,0
13-05-2023,00:30:25,Swain,true,0,0,0,0,0,2,2,0,0,1,10,0
12-05-2023,00:38:01,Nocturne,true,0,0,0,7,0,4,4,0,0,0,12,0
12-05-2023,00:30:08,Akshan,false,0,0,0,3,0,9,0,5,0,0,14,0
12-05-2023,00:30:36,Akshan,true,0,0,0,3,0,7,0,0,0,0,16,0
12-05-2023,00:26:30,Akshan,true,0,0,0,1,0,6,0,0,0,0,26,0
12-05-2023,00:33:33,Anivia,true,0,0,0,7,0,2,1,4,0,0,24,0
12-05-2023,00:28:22,Akshan,true,1,0,0,9,0,4,0,3,0,1,18,0
12-05-2023,00:27:42,Akshan,false,0,0,0,4,0,4,0,6,0,0,9,0
11-05-2023,00:26:08,Nautilus,false,0,0,0,1,0,5,0,0,0,0,3,0
11-05-2023,00:36:09,Akshan,true,1,0,0,4,0,5,3,1,0,0,30,0
11-05-2023,00:16:09,Akshan,true,0,0,0,0,0,0,0,0,0,0,5,0
11-05-2023,00:03:09,Akshan,false,0,0,0,0,0,0,0,0,0,0,0,0
10-05-2023,00:22:05,Ryze,true,0,0,0,2,0,7,0,0,0,0,8,0
09-05-2023,00:15:14,Azir,true,0,0,0,1,0,0,0,5,0,0,2,0
09-05-2023,00:32:29,Ryze,true,0,0,0,13,0,1,1,13,0,0,58,0
08-05-2023,00:34:38,Caitlyn,true,0,0,0,10,0,0,0,1,1,0,14,0
08-05-2023,00:27:56,Anivia,true,0,0,0,5,0,2,0,5,0,0,8,0
07-05-2023,00:33:40,Shaco,false,0,0,0,0,0,3,0,0,0,0,1,0
07-05-2023,00:20:31,Gwen,false,1,0,0,0,0,1,0,0,0,0,6,0
06-05-2023,00:22:09,Azir,false,0,0,0,3,0,4,1,0,0,0,6,0
06-05-2023,00:12:58,Zac,true,0,0,0,3,0,1,0,4,0,0,4,0
06-05-2023,00:33:09,Singed,false,0,0,0,1,0,0,2,0,0,0,10,0
06-05-2023,00:25:42,MasterYi,false,0,0,0,5,0,5,1,1,1,0,18,0
05-05-2023,00:28:28,Swain,true,0,0,0,7,0,8,0,2,0,0,14,1
04-05-2023,00:01:45,Aphelios,true,0,0,0,0,0,0,0,0,0,0,0,0
04-05-2023,00:32:29,Lissandra,true,0,0,0,9,0,5,2,0,0,0,50,0
04-05-2023,00:36:42,Taliyah,true,0,0,0,1,0,5,0,0,0,0,16,0
04-05-2023,00:30:54,Taliyah,false,0,0,0,7,0,4,0,7,0,0,9,0
04-05-2023,00:33:28,Chogath,false,1,0,0,5,0,0,1,0,0,1,13,0
04-05-2023,00:17:11,Aphelios,false,0,0,0,0,0,1,1,5,0,0,1,0
04-05-2023,00:15:15,Taliyah,false,0,0,0,0,0,10,1,0,0,0,17,0
04-05-2023,00:31:34,Taliyah,true,1,0,0,12,0,11,3,0,0,0,36,1
04-05-2023,00:39:35,Ahri,false,0,0,0,6,0,5,2,1,0,2,19,1
04-05-2023,00:20:48,Ahri,false,2,0,0,2,0,3,0,6,0,0,15,0
04-05-2023,00:27:24,Swain,false,0,0,0,4,0,3,1,2,0,0,17,0
04-05-2023,00:27:55,Aphelios,true,0,0,0,5,0,6,1,13,0,0,5,0
03-05-2023,00:15:11,Anivia,false,0,0,0,5,0,0,0,0,0,0,2,0
03-05-2023,00:25:44,Aphelios,false,1,0,0,4,0,9,0,0,0,0,16,0
03-05-2023,00:34:26,Ryze,false,2,0,0,9,0,5,0,17,0,0,32,0
03-05-2023,00:17:31,Anivia,true,0,0,0,2,0,2,0,0,0,0,19,0
03-05-2023,00:28:51,Swain,false,0,0,0,3,0,5,0,1,0,0,9,0
03-05-2023,00:30:02,Taliyah,false,1,0,0,3,0,7,2,0,0,0,29,0
03-05-2023,00:15:36,Anivia,false,0,0,0,6,0,2,1,0,0,0,13,0
03-05-2023,00:34:35,Swain,true,0,1,0,13,0,10,2,0,0,0,29,1
03-05-2023,00:29:35,Anivia,true,0,1,0,14,0,10,0,2,0,0,23,1
02-05-2023,00:25:11,Anivia,true,0,0,0,0,0,5,5,1,0,0,15,0
02-05-2023,00:28:27,Zac,false,0,0,0,5,0,6,0,0,0,2,24,0
02-05-2023,00:28:31,Nautilus,true,0,0,0,3,0,5,1,0,0,0,33,0
02-05-2023,00:26:20,Taliyah,false,0,0,0,5,0,1,0,0,0,0,27,0
02-05-2023,00:27:23,Lissandra,false,0,0,0,15,0,7,0,9,1,0,19,0
02-05-2023,00:32:22,Anivia,true,0,0,0,12,0,7,2,1,0,0,29,0
01-05-2023,00:33:25,Lissandra,false,1,0,0,4,0,7,0,0,0,1,48,0
01-05-2023,00:28:18,Lissandra,false,3,0,0,6,0,6,4,1,0,0,28,1
30-04-2023,00:24:29,Anivia,false,0,0,0,11,0,7,5,0,0,0,17,0
30-04-2023,00:29:08,Anivia,true,0,0,0,11,0,6,1,0,0,2,27,0
30-04-2023,00:15:14,Taliyah,true,0,1,0,1,0,7,0,2,0,0,23,0
30-04-2023,00:27:16,Ryze,false,1,0,0,4,0,4,2,3,0,0,28,1
30-04-2023,00:20:44,Ryze,true,0,0,0,2,0,3,0,0,0,0,17,0
30-04-2023,00:28:16,Lissandra,false,0,0,0,5,0,20,0,0,0,1,25,0
30-04-2023,00:23:29,Aphelios,true,0,0,0,7,0,2,0,0,0,0,15,0
30-04-2023,00:35:23,Taliyah,true,0,0,0,6,0,2,0,0,0,0,34,0
30-04-2023,00:35:33,Sylas,false,0,0,0,22,0,5,1,0,0,0,8,0
29-04-2023,00:34:15,Azir,true,0,0,0,1,0,2,0,0,0,0,8,1
29-04-2023,00:15:53,Lissandra,false,0,0,0,0,0,6,1,0,0,0,5,0
29-04-2023,00:40:57,Taliyah,true,0,0,0,7,0,9,0,0,1,0,23,0
29-04-2023,00:29:31,Taliyah,false,0,0,0,20,0,2,1,4,0,0,6,0
29-04-2023,00:30:24,Lissandra,true,0,0,0,13,0,7,5,0,1,0,40,0
29-04-2023,00:30:55,Nidalee,true,0,0,0,3,0,1,2,0,0,0,13,3
29-04-2023,00:25:50,Azir,false,1,1,0,6,0,2,0,0,0,0,11,2
28-04-2023,00:24:00,Taliyah,true,0,0,0,2,0,1,0,0,0,1,9,0
28-04-2023,00:48:20,Swain,true,0,0,0,9,0,1,2,0,0,1,9,0
28-04-2023,00:27:56,Taliyah,true,0,0,0,3,0,2,0,0,0,0,11,0
28-04-2023,00:23:18,Lulu,false,0,0,0,0,0,0,0,0,0,0,2,0
28-04-2023,00:25:46,Azir,true,0,0,0,3,0,0,0,1,0,0,3,0
28-04-2023,00:26:04,Ashe,false,1,0,0,3,0,0,0,0,0,0,3,0
27-04-2023,00:26:09,Poppy,true,1,0,0,6,0,11,1,1,0,0,17,0
27-04-2023,00:32:48,Anivia,true,0,0,0,6,0,7,2,3,0,0,18,0
27-04-2023,00:23:11,AurelionSol,false,0,0,0,3,0,9,0,10,1,0,10,0
27-04-2023,00:31:51,Lissandra,true,1,0,0,7,0,5,4,6,0,0,57,0
27-04-2023,00:20:44,Lissandra,true,1,0,0,7,0,4,1,0,0,0,26,0
26-04-2023,00:34:54,Swain,true,1,0,0,5,0,1,1,0,0,0,11,0
26-04-2023,00:19:25,Ryze,true,0,0,0,6,0,0,0,0,0,0,6,0
26-04-2023,00:22:15,Jinx,true,0,0,0,1,0,0,0,0,0,0,6,0
26-04-2023,00:24:28,Hecarim,true,0,0,0,0,0,0,2,2,0,0,23,0
25-04-2023,00:33:18,Jayce,true,0,0,0,9,0,0,1,0,0,0,12,0
25-04-2023,00:23:40,Malphite,true,1,0,0,2,0,0,3,0,0,0,3,0
25-04-2023,00:29:19,Malphite,true,0,0,0,4,0,0,0,0,0,0,22,0
25-04-2023,00:22:32,Anivia,true,0,0,0,17,0,0,0,0,0,0,34,0
25-04-2023,00:24:43,Maokai,false,1,0,0,4,0,0,1,0,0,0,5,0
25-04-2023,00:17:09,Maokai,false,0,0,0,10,0,1,0,2,0,0,11,0
25-04-2023,00:23:55,Ahri,false,0,0,0,18,0,4,0,0,0,0,21,0
25-04-2023,00:31:48,Ryze,true,1,0,0,8,0,5,2,9,0,0,36,0
24-04-2023,00:36:28,Draven,true,0,0,0,8,0,3,0,0,1,0,10,1
24-04-2023,00:27:36,Aphelios,true,0,0,0,9,0,0,1,1,0,0,8,0
24-04-2023,00:31:27,Maokai,true,0,0,0,2,0,1,5,0,0,0,12,0
24-04-2023,00:29:17,Anivia,false,2,0,0,12,0,4,1,1,4,0,27,0
24-04-2023,00:15:38,Cassiopeia,true,0,0,0,2,0,6,0,0,0,0,6,0
24-04-2023,00:21:31,Maokai,true,0,0,0,2,0,2,1,0,0,0,13,0
24-04-2023,00:26:09,Ryze,true,1,0,0,3,0,4,5,5,3,0,32,1
24-04-2023,00:36:05,MonkeyKing,true,0,0,0,6,0,2,1,0,0,0,34,0
24-04-2023,00:27:52,Azir,true,0,0,0,4,0,0,0,0,0,0,15,0
24-04-2023,00:37:08,Malphite,true,0,0,0,1,0,2,0,0,0,0,11,0
23-04-2023,00:31:23,Anivia,true,1,0,0,4,0,4,5,4,0,0,25,1
23-04-2023,00:12:23,Anivia,false,1,0,0,5,0,3,0,0,0,0,7,0
23-04-2023,00:27:25,Fiora,false,0,0,0,3,0,0,0,9,0,0,7,0
23-04-2023,00:28:40,Anivia,true,0,0,0,15,0,15,10,6,0,1,21,1
23-04-2023,00:30:34,Jayce,true,0,0,0,14,0,5,0,2,1,0,33,0
23-04-2023,00:24:32,Ahri,false,1,0,0,5,0,4,1,0,0,0,13,0
23-04-2023,00:20:54,Ryze,false,0,0,0,3,0,2,1,0,0,0,10,0
23-04-2023,00:27:21,Ryze,false,2,0,0,13,0,5,0,1,1,0,35,0
23-04-2023,00:34:00,Ryze,false,2,2,0,41,0,0,4,6,0,3,65,2
23-04-2023,00:28:46,Ryze,false,1,0,0,9,0,1,4,1,1,0,31,0
22-04-2023,00:35:05,Azir,true,0,0,0,3,0,0,0,0,0,0,11,0
22-04-2023,00:29:47,Aphelios,false,0,0,0,17,0,0,1,2,0,0,11,0
22-04-2023,00:42:09,Ryze,true,0,0,0,16,0,1,2,1,0,0,9,0
22-04-2023,00:22:32,Ryze,true,2,0,0,2,0,3,0,0,0,0,13,0
22-04-2023,00:27:07,Ryze,true,0,0,0,3,0,1,2,0,0,0,11,0
22-04-2023,00:35:11,JarvanIV,false,1,0,0,8,0,1,4,0,0,0,21,0
22-04-2023,00:36:33,Anivia,false,0,0,0,14,0,2,3,0,0,0,7,0
22-04-2023,00:32:12,Ryze,false,1,0,0,8,0,2,0,0,0,0,10,0
21-04-2023,00:22:19,Ryze,true,0,1,0,8,0,7,0,2,2,0,19,0
21-04-2023,00:18:43,Anivia,true,0,0,0,2,0,0,1,2,0,0,5,0
21-04-2023,00:29:09,Ryze,true,2,0,0,17,0,12,0,7,0,0,44,0
21-04-2023,00:26:21,Ryze,true,0,0,0,9,0,1,2,3,0,0,19,0
21-04-2023,00:22:11,Kassadin,false,0,0,0,3,0,0,2,0,0,1,3,0
21-04-2023,00:28:01,Ryze,true,0,0,0,7,0,10,2,21,1,0,22,3
21-04-2023,00:20:10,Anivia,true,0,0,0,2,0,5,1,0,0,0,9,0
21-04-2023,00:34:32,Ryze,true,1,0,0,23,0,15,2,2,0,0,30,0
21-04-2023,00:23:12,Ryze,true,0,0,0,13,0,13,2,5,0,0,11,1
20-04-2023,00:21:34,Ryze,false,0,0,0,1,0,0,1,0,0,0,5,0
20-04-2023,00:37:28,Ryze,false,1,0,0,14,0,5,1,3,0,0,37,0
20-04-2023,00:45:07,Ryze,true,0,0,0,28,0,6,1,10,0,0,63,4
20-04-2023,00:23:46,Sion,true,0,0,0,0,0,1,0,0,0,0,2,0
20-04-2023,00:34:41,Ryze,true,0,0,0,8,0,6,0,0,0,0,30,0
19-04-2023,00:35:48,Anivia,true,0,0,0,2,0,4,2,11,1,1,22,0
19-04-2023,00:25:40,Anivia,true,0,0,0,15,0,6,1,10,0,0,32,1
19-04-2023,00:36:10,Malphite,true,1,0,0,24,0,8,0,5,0,0,61,2
19-04-2023,00:26:16,Anivia,true,0,0,0,9,0,3,0,5,0,2,24,0
19-04-2023,00:26:36,Anivia,true,0,0,0,9,0,9,0,5,1,0,14,0
19-04-2023,00:19:52,Anivia,true,0,1,0,0,0,4,0,0,0,0,13,0
19-04-2023,00:23:19,Anivia,true,0,0,0,2,0,1,0,4,0,0,10,0
19-04-2023,00:31:00,Ryze,true,2,0,0,11,0,10,0,1,0,0,25,0
18-04-2023,00:38:51,Ryze,true,0,0,0,23,0,2,7,8,0,2,33,0
18-04-2023,00:23:29,AurelionSol,false,2,0,0,12,0,8,0,0,0,0,24,0
18-04-2023,00:25:30,Malphite,false,0,0,0,5,0,3,3,7,2,0,13,1
18-04-2023,00:27:05,Azir,false,0,0,0,6,0,17,0,2,1,0,13,0
18-04-2023,00:23:12,Anivia,true,0,0,0,4,0,5,0,0,1,0,16,0
18-04-2023,00:25:42,Azir,false,1,1,0,5,0,20,0,6,1,0,20,0
18-04-2023,00:02:31,Azir,false,0,0,0,1,0,0,0,0,0,0,0,0
18-04-2023,00:30:39,Anivia,true,0,0,0,21,0,6,1,1,2,1,42,0
18-04-2023,00:36:56,Jayce,false,2,0,0,6,0,6,2,1,0,0,26,0
18-04-2023,00:37:55,Ryze,true,0,0,0,14,0,6,10,5,1,1,22,1
18-04-2023,00:40:40,Cassiopeia,true,1,0,0,7,0,6,4,1,0,0,35,0
18-04-2023,00:15:46,Taliyah,false,0,1,0,10,0,4,1,1,0,0,6,0
18-04-2023,00:23:16,Rammus,false,0,0,0,0,0,6,1,2,0,0,17,0
17-04-2023,00:29:49,Cassiopeia,false,0,0,0,1,0,2,2,5,0,0,1,0
17-04-2023,00:25:50,Cassiopeia,true,0,0,0,3,0,5,0,1,0,0,8,0
17-04-2023,00:20:49,AurelionSol,false,0,0,0,2,0,2,0,1,2,0,8,0
17-04-2023,00:25:09,AurelionSol,false,1,0,0,6,0,3,1,2,0,0,9,1
17-04-2023,00:34:41,Sylas,true,1,0,0,13,0,8,4,0,0,1,12,3
17-04-2023,00:15:15,Ryze,true,1,0,0,2,0,1,2,0,1,0,9,0
17-04-2023,00:27:01,Ryze,false,0,0,0,3,0,0,2,8,1,0,10,1
17-04-2023,00:27:44,Ryze,true,0,0,0,3,0,10,3,13,0,0,19,0
17-04-2023,00:24:26,Ryze,false,0,0,0,4,0,2,2,0,1,0,12,0
17-04-2023,00:26:25,Ryze,true,0,0,0,3,0,5,0,1,0,0,19,2
17-04-2023,00:39:26,Lissandra,true,1,0,0,8,0,8,1,9,1,1,17,0
17-04-2023,00:40:48,AurelionSol,false,1,0,0,12,0,5,3,9,1,0,45,3
17-04-2023,00:15:58,Jayce,false,0,0,0,6,0,5,0,0,0,0,13,0
17-04-2023,00:34:02,Jayce,false,0,0,0,6,0,3,1,2,0,0,13,1
17-04-2023,00:31:11,Ryze,true,3,1,0,9,0,1,5,4,1,1,37,1
17-04-2023,00:25:10,Lissandra,true,0,1,0,5,0,4,3,2,0,0,17,0
17-04-2023,00:25:08,AurelionSol,true,0,0,0,1,0,5,1,0,0,0,11,0
17-04-2023,00:17:03,Cassiopeia,false,0,0,0,0,0,0,0,0,0,0,2,0
17-04-2023,00:01:44,Cassiopeia,false,0,0,0,3,0,0,0,0,0,0,2,0
17-04-2023,00:33:05,Jayce,true,1,0,0,14,0,3,5,2,0,0,31,0
16-04-2023,00:31:26,Cassiopeia,true,0,1,0,4,0,0,0,0,0,0,15,0
16-04-2023,00:30:31,Cassiopeia,false,0,0,0,4,0,0,1,4,0,0,13,0
16-04-2023,00:30:39,Cassiopeia,true,1,0,0,9,0,3,5,7,1,0,15,0
16-04-2023,00:29:35,Kennen,false,0,0,0,5,0,3,0,0,1,0,8,0
16-04-2023,00:15:36,Taliyah,false,0,0,0,5,0,0,1,0,0,0,8,0
16-04-2023,00:41:10,Taliyah,false,3,0,0,9,0,8,4,3,0,0,37,2
16-04-2023,00:22:06,Anivia,false,1,0,0,5,0,2,5,7,0,0,11,0
16-04-2023,00:18:00,Anivia,true,0,0,0,5,0,5,0,7,0,0,0,0
16-04-2023,00:29:09,Azir,false,0,0,0,3,0,0,2,0,0,0,3,0
16-04-2023,00:15:18,AurelionSol,true,1,0,0,2,0,0,0,0,0,0,5,0
16-04-2023,00:15:12,Jayce,false,0,0,0,0,0,1,2,0,0,1,3,0
16-04-2023,00:30:39,Rakan,false,0,0,0,5,0,6,1,9,0,0,24,0
16-04-2023,00:25:03,Taliyah,false,0,0,0,1,0,3,1,3,0,0,8,0
16-04-2023,00:24:11,Malphite,true,0,0,0,2,0,5,3,0,0,1,9,0
16-04-2023,00:16:18,Jayce,true,0,0,0,4,0,4,1,1,0,0,13,0
16-04-2023,00:31:25,Fiora,true,0,0,0,6,0,1,0,1,0,0,3,0
16-04-2023,00:37:26,Varus,false,0,0,0,9,0,0,1,0,0,0,14,0
15-04-2023,00:27:46,Taliyah,true,0,0,0,2,0,2,4,0,1,0,10,0
15-04-2023,00:26:13,Jayce,false,0,0,0,7,0,3,4,9,0,0,9,0
15-04-2023,00:25:30,Taliyah,true,0,0,0,5,0,1,2,0,0,0,32,4
15-04-2023,00:43:59,Jayce,false,0,0,0,7,0,8,5,0,0,0,25,1
14-04-2023,00:17:21,Jayce,false,0,0,0,0,0,1,0,0,0,0,6,0
14-04-2023,00:29:19,AurelionSol,true,0,0,0,4,0,2,2,0,0,0,25,0
14-04-2023,00:29:13,AurelionSol,false,0,0,0,5,0,2,1,0,0,0,29,0
14-04-2023,00:23:39,Teemo,false,0,0,0,2,0,1,5,0,0,1,5,0
14-04-2023,00:38:41,Taliyah,false,1,0,0,11,0,7,3,0,0,0,24,0
14-04-2023,00:23:52,Kennen,true,0,0,0,3,0,0,1,0,0,0,7,0
14-04-2023,00:25:30,Maokai,true,1,0,0,2,0,0,0,0,0,0,1,0
14-04-2023,00:28:07,JarvanIV,true,0,0,0,7,0,0,0,0,0,0,5,0
14-04-2023,00:01:43,Sylas,true,0,0,0,1,0,0,0,0,0,0,0,0
13-04-2023,00:36:11,Jayce,false,0,0,0,7,0,0,0,0,0,0,7,0
13-04-2023,00:29:00,AurelionSol,true,0,0,0,4,0,5,0,0,0,0,13,0
