gameCreation,gameDuration,championName,win,allInPings,baitPings,basicPings,commandPings,dangerPings,enemyMissingPings,enemyVisionPings,getBackPings,holdPings,needVisionPings,onMyWayPings,pushPings
08-04-2023,00:09:57,Ezreal,true,0,0,0,13,0,5,0,0,0,0,5,0
08-04-2023,00:28:40,Kalista,true,2,0,0,38,0,13,2,7,0,0,16,1
07-04-2023,00:29:59,Sivir,true,1,0,0,32,0,1,0,6,0,0,16,1
07-04-2023,00:15:37,Xayah,true,0,0,0,16,0,1,2,4,0,0,13,2
07-04-2023,00:24:37,Veigar,true,0,0,0,21,0,9,0,9,0,0,7,0
06-04-2023,00:22:36,Xayah,true,2,0,0,39,0,5,0,4,1,0,19,0
06-04-2023,00:24:03,Aphelios,false,0,0,0,25,0,3,0,0,0,0,3,0
05-04-2023,00:25:08,Kaisa,false,1,0,0,29,0,0,1,5,0,0,13,0
05-04-2023,00:35:28,Xayah,false,1,0,0,34,0,5,1,3,0,0,27,0
04-04-2023,00:25:10,Caitlyn,true,0,0,0,24,0,3,0,0,0,0,12,2
04-04-2023,00:28:05,Twitch,false,0,0,0,37,0,5,1,3,0,0,25,1
04-04-2023,00:26:44,KogMaw,true,0,0,0,23,0,0,2,2,0,0,18,1
04-04-2023,00:19:40,Jinx,true,0,0,0,11,0,1,0,3,0,0,7,0
04-04-2023,00:24:23,Ashe,true,1,0,0,41,0,4,1,3,0,0,10,0
04-04-2023,00:25:25,Caitlyn,true,0,0,0,28,0,4,1,3,0,0,4,0
03-04-2023,00:27:08,Ashe,false,0,0,0,23,0,0,2,0,0,0,5,1
03-04-2023,00:25:44,Sion,false,0,0,0,23,0,2,0,1,0,0,14,0
03-04-2023,00:27:35,Xayah,true,1,0,0,49,0,3,2,6,0,0,21,0
03-04-2023,00:26:02,Ezreal,false,1,1,0,24,0,2,0,1,1,0,8,0
03-04-2023,00:24:14,Kayle,false,2,1,0,27,0,4,0,1,0,0,6,0
03-04-2023,00:27:40,Lucian,true,1,0,0,46,0,3,1,3,1,0,11,0
03-04-2023,00:31:08,Yasuo,false,3,0,0,29,0,12,0,3,0,0,15,0
01-04-2023,00:36:05,Sion,true,4,0,0,15,0,1,0,2,0,0,2,0
31-03-2023,00:31:24,Zeri,false,1,0,0,20,0,4,0,8,0,0,22,2
31-03-2023,00:02:26,Ashe,false,0,0,0,3,0,0,0,0,0,0,0,0
31-03-2023,00:29:58,Caitlyn,true,8,0,0,40,0,3,0,6,0,0,12,3
30-03-2023,00:23:38,Zeri,true,2,0,0,22,0,1,0,5,0,0,11,0
30-03-2023,00:25:02,Lucian,false,2,1,0,41,0,2,0,1,0,0,6,0
30-03-2023,00:15:31,Sylas,true,0,0,0,5,0,2,0,5,0,0,8,0
29-03-2023,00:26:29,Veigar,true,2,0,0,24,0,3,1,9,0,0,12,1
29-03-2023,00:16:18,Xayah,true,3,0,0,10,0,4,2,5,0,0,7,0
29-03-2023,00:32:30,Jhin,false,4,0,0,49,0,2,2,4,0,0,16,1
28-03-2023,00:32:29,Lucian,false,7,0,0,51,0,4,2,9,0,0,20,1
28-03-2023,00:24:41,Varus,false,0,0,0,44,0,3,0,2,0,1,8,0
28-03-2023,00:30:25,Caitlyn,false,2,0,0,25,0,1,1,10,0,0,15,2
27-03-2023,00:29:52,Yasuo,false,3,0,0,33,0,4,1,6,0,0,17,0
27-03-2023,00:23:36,Lucian,true,2,0,0,22,0,9,1,9,0,0,26,0
27-03-2023,00:24:32,Zeri,false,3,0,0,15,0,3,1,1,0,0,10,0
27-03-2023,00:23:20,Aphelios,false,6,0,0,35,0,0,2,4,0,0,21,0
27-03-2023,00:24:34,Xayah,true,5,0,0,40,0,3,2,11,0,0,23,1
27-03-2023,00:21:04,Jinx,true,5,0,0,19,0,3,3,1,0,0,14,0
27-03-2023,00:27:50,Zeri,true,0,0,0,19,0,2,2,6,0,0,9,0
24-03-2023,00:29:10,Tristana,false,6,0,0,35,0,4,4,3,0,0,26,0
24-03-2023,00:07:12,Viktor,false,0,0,0,2,0,0,0,0,0,0,2,0
24-03-2023,00:35:22,Kaisa,true,1,0,0,62,0,7,3,2,0,0,23,1
24-03-2023,00:22:56,Xayah,false,0,0,0,29,0,0,0,4,0,0,16,0
23-03-2023,00:22:03,Xayah,true,0,0,0,20,0,2,0,2,0,0,4,0
23-03-2023,00:23:45,Zeri,true,0,0,0,23,0,0,2,0,0,0,5,0
23-03-2023,00:19:05,Sivir,true,0,0,0,7,0,5,0,2,0,0,0,0
22-03-2023,00:23:48,Jinx,true,0,0,0,24,0,1,1,4,0,0,7,0
22-03-2023,00:35:28,MissFortune,false,4,0,0,25,0,8,1,10,0,0,18,1
22-03-2023,00:27:54,Veigar,true,1,0,0,25,0,2,1,7,0,0,11,0
22-03-2023,00:21:09,Chogath,true,0,0,0,19,0,3,1,3,0,0,12,0
22-03-2023,00:18:28,Aphelios,false,7,0,0,20,0,1,1,4,1,0,21,0
22-03-2023,00:12:13,Aphelios,false,1,0,0,8,0,0,1,1,0,0,2,0
22-03-2023,00:30:52,Lucian,true,0,0,0,44,0,10,0,5,0,0,17,0
21-03-2023,00:23:04,Lucian,true,0,0,0,19,0,5,0,13,3,0,25,0
21-03-2023,00:26:42,Draven,true,7,0,0,23,0,4,1,2,0,0,14,0
19-03-2023,00:28:04,Caitlyn,true,3,0,0,32,0,3,3,6,0,0,19,0
19-03-2023,00:15:37,Caitlyn,true,1,0,0,9,0,1,1,3,0,0,6,0
19-03-2023,00:22:18,Ezreal,true,1,1,0,23,0,5,0,3,1,0,18,0
18-03-2023,00:26:03,Zeri,true,3,1,0,9,0,4,2,1,0,0,17,0
18-03-2023,00:23:40,Aphelios,false,3,0,0,27,0,1,2,6,2,0,8,2
18-03-2023,00:22:22,Aphelios,true,5,0,0,26,0,4,2,5,0,0,15,1
18-03-2023,00:19:13,Aphelios,true,4,0,0,21,0,1,1,3,0,0,6,0
18-03-2023,00:28:13,Yasuo,false,6,0,0,32,0,5,0,6,0,0,18,1
17-03-2023,00:23:58,Aphelios,true,3,0,0,10,0,5,0,5,1,0,9,0
17-03-2023,00:27:02,Jinx,true,3,0,0,22,0,0,0,1,1,0,20,1
16-03-2023,00:22:09,Draven,false,4,0,0,14,0,2,1,0,0,0,6,0
16-03-2023,00:22:33,Lucian,false,1,0,0,19,0,4,0,1,0,0,18,0
16-03-2023,00:26:37,Jayce,false,0,0,0,17,0,5,0,0,0,0,8,0
16-03-2023,00:02:44,Draven,false,0,0,0,5,0,0,0,0,0,0,0,0
15-03-2023,00:18:43,Draven,true,0,0,0,14,0,2,0,1,1,0,9,2
15-03-2023,00:36:31,Xayah,true,4,0,0,26,0,3,2,4,0,0,21,0
15-03-2023,00:33:41,Ashe,false,0,0,0,46,0,4,2,4,0,0,19,3
15-03-2023,00:19:30,Draven,true,3,0,0,9,0,1,0,0,0,0,15,1
14-03-2023,00:26:01,Caitlyn,true,1,0,0,21,0,1,0,4,0,2,12,0
14-03-2023,00:23:26,Draven,true,1,0,0,13,0,1,1,5,0,0,9,0
14-03-2023,00:24:27,Draven,false,0,0,0,13,0,1,0,4,0,0,6,0
13-03-2023,00:29:00,Draven,false,1,0,0,16,0,3,1,2,0,0,8,0
13-03-2023,00:24:13,Jinx,true,2,0,0,16,0,5,1,1,0,0,9,0
13-03-2023,00:26:19,Draven,true,0,0,0,9,0,2,0,1,0,0,15,1
13-03-2023,00:32:34,Lucian,true,2,0,0,54,0,6,1,4,0,0,26,4
13-03-2023,00:34:25,Veigar,false,0,0,0,29,0,6,0,2,1,0,26,1
13-03-2023,00:26:18,Sion,false,0,0,0,18,0,3,1,5,0,0,27,0
13-03-2023,00:32:26,Veigar,false,0,0,0,29,0,10,2,5,1,0,40,1
12-03-2023,00:19:14,Ziggs,false,0,0,0,8,0,1,0,2,0,0,0,0
12-03-2023,00:16:14,Ezreal,true,0,0,0,7,0,1,0,5,0,0,9,0
12-03-2023,00:24:05,Jinx,true,6,0,0,25,0,6,1,7,1,0,20,1
12-03-2023,00:22:10,Draven,false,3,0,0,25,0,3,2,4,1,0,21,0
12-03-2023,00:38:36,Lucian,false,8,0,0,62,0,13,2,14,0,0,32,5
11-03-2023,00:32:39,Aphelios,false,4,0,0,33,0,10,1,6,0,1,24,0
11-03-2023,00:25:42,Sivir,true,5,1,0,22,0,8,0,2,0,0,12,0
11-03-2023,00:28:52,Chogath,false,3,0,0,34,0,4,0,1,0,0,11,0
11-03-2023,00:22:10,Draven,true,1,0,0,9,0,3,1,6,1,0,7,0
10-03-2023,00:26:30,Xayah,true,2,0,0,23,0,4,2,2,0,0,17,1
10-03-2023,00:24:44,Draven,false,1,0,0,21,0,3,0,1,0,0,7,0
10-03-2023,00:19:32,Renekton,false,0,0,0,6,0,0,0,3,0,0,3,0
10-03-2023,00:30:45,Draven,false,3,0,0,31,0,4,1,7,0,0,12,1
10-03-2023,00:31:49,Zeri,false,1,1,0,34,0,6,0,13,0,0,20,1
09-03-2023,00:18:47,Lucian,true,1,0,0,13,0,1,0,4,0,0,7,0
09-03-2023,00:31:51,Varus,true,2,0,0,30,0,5,3,8,1,0,23,3
09-03-2023,00:29:04,Aphelios,false,4,0,0,35,0,1,1,4,1,0,24,1
09-03-2023,00:20:44,Ezreal,false,0,0,0,15,0,5,0,1,0,0,7,0
09-03-2023,00:22:56,Swain,false,2,0,0,15,0,2,0,1,0,0,7,1
09-03-2023,00:38:30,Sylas,false,5,0,0,30,0,7,2,2,0,0,28,0
08-03-2023,00:31:55,Renekton,false,0,1,0,39,0,4,1,2,0,0,19,0
08-03-2023,00:23:12,Yasuo,false,0,0,0,17,0,5,0,2,0,0,10,0
08-03-2023,00:32:36,Aphelios,true,10,0,0,35,0,3,1,4,0,0,27,0
08-03-2023,00:23:23,Zeri,true,0,1,0,15,0,2,4,6,1,0,14,1
08-03-2023,00:37:09,Sivir,true,5,1,0,36,0,5,1,7,0,0,44,0
07-03-2023,00:35:44,Xayah,false,4,0,0,31,0,1,0,6,0,0,11,0
07-03-2023,00:24:32,Zeri,false,0,0,0,23,0,1,0,1,0,0,12,0
07-03-2023,00:28:34,Aphelios,false,1,0,0,32,0,4,0,8,0,0,31,1
07-03-2023,00:25:56,Varus,true,9,0,0,27,0,0,1,4,0,0,15,0
05-03-2023,00:25:01,Lucian,true,1,2,0,30,0,7,0,3,0,0,17,0
05-03-2023,00:28:27,Aphelios,false,2,0,0,15,0,7,0,6,0,0,19,0
05-03-2023,00:31:20,Varus,false,2,0,0,35,0,5,1,9,0,0,16,0
04-03-2023,00:31:18,Sylas,false,1,0,0,40,0,7,0,11,0,0,21,0
03-03-2023,00:35:48,Aphelios,true,22,0,0,38,0,8,3,1,0,0,29,1
02-03-2023,00:23:45,Renekton,false,0,0,0,5,0,1,0,0,0,0,6,0
02-03-2023,00:39:17,Jhin,false,8,0,0,43,0,4,2,2,0,0,39,4
02-03-2023,00:20:18,Lux,true,1,0,0,24,0,7,1,11,0,0,19,2
02-03-2023,00:35:01,Aphelios,true,1,0,0,41,0,12,0,2,0,0,29,3
02-03-2023,00:27:26,Zeri,false,5,0,0,33,0,7,1,4,0,0,9,0
01-03-2023,00:20:20,Lucian,true,1,0,0,13,0,4,1,10,0,0,17,0
01-03-2023,00:19:11,Draven,false,6,0,0,6,0,2,0,1,0,0,7,2
01-03-2023,00:22:58,Aphelios,true,0,0,0,30,0,1,1,1,0,0,18,1
01-03-2023,00:31:31,Ryze,false,0,0,0,39,0,14,2,6,0,0,42,0
01-03-2023,00:32:21,Caitlyn,false,4,0,0,40,0,19,2,5,0,0,20,2
01-03-2023,00:18:50,Lucian,false,0,0,0,11,0,1,1,1,0,0,1,0
01-03-2023,00:15:12,Sivir,false,0,0,0,7,0,0,0,0,0,0,0,0
01-03-2023,00:32:58,Draven,true,8,0,0,41,0,0,0,1,0,0,17,1
28-02-2023,00:37:59,Caitlyn,true,1,0,0,39,0,4,3,5,0,0,47,2
28-02-2023,00:24:57,Jhin,true,0,0,0,38,0,2,0,2,1,0,6,0
28-02-2023,00:23:45,Ziggs,true,0,0,0,11,0,8,4,1,0,0,9,0
27-02-2023,00:33:38,Xayah,true,0,0,0,35,0,6,5,1,1,1,13,2
27-02-2023,00:29:23,Sivir,false,0,0,0,35,0,5,1,5,0,1,15,1
27-02-2023,00:15:24,Sylas,true,0,0,0,13,0,0,1,3,0,0,11,0
27-02-2023,00:30:41,Ezreal,true,0,0,0,36,0,4,6,3,2,0,33,2
27-02-2023,00:28:42,Jhin,true,0,0,0,29,0,5,1,11,0,1,12,1
27-02-2023,00:20:25,Jhin,true,2,1,0,13,0,4,4,4,0,0,10,0
27-02-2023,00:24:41,Jhin,true,3,0,0,26,0,2,1,2,0,0,15,0
26-02-2023,00:33:39,Lucian,false,0,0,0,38,0,4,4,12,1,0,33,0
26-02-2023,00:27:03,Lucian,false,0,0,0,20,0,1,1,2,0,0,20,0
26-02-2023,00:22:37,Lucian,false,2,0,0,18,0,0,1,4,0,0,16,0
25-02-2023,00:23:57,Sivir,true,2,0,0,13,0,6,0,2,0,0,15,0
25-02-2023,00:31:39,Draven,false,6,0,0,16,0,2,0,0,1,0,4,1
25-02-2023,00:24:49,Varus,false,0,0,0,10,0,2,2,0,0,0,3,0
25-02-2023,00:26:01,Caitlyn,true,2,0,0,15,0,2,0,2,0,0,13,1
24-02-2023,00:20:36,Draven,false,4,0,0,18,0,5,2,2,0,1,11,1
24-02-2023,00:21:58,Zeri,true,1,0,0,25,0,3,0,8,1,0,31,0
24-02-2023,00:30:32,Ziggs,false,3,1,0,23,0,6,1,1,0,0,2,0
23-02-2023,00:23:20,Varus,false,9,0,0,45,0,4,1,9,0,0,18,1
23-02-2023,00:34:03,Caitlyn,true,11,0,0,32,0,7,1,11,0,0,25,0
23-02-2023,00:28:05,Jinx,false,3,0,0,39,0,4,1,4,0,0,21,0
23-02-2023,00:23:07,Maokai,false,3,0,0,29,0,8,4,17,0,0,32,1
23-02-2023,00:29:58,Zeri,true,7,0,0,36,0,1,1,5,0,0,24,0
23-02-2023,00:29:15,Renekton,false,3,0,0,25,0,7,1,1,0,0,4,0
22-02-2023,00:26:36,Ryze,true,8,0,0,21,0,9,0,8,2,0,19,2
22-02-2023,00:27:16,Ezreal,true,1,0,0,23,0,3,2,1,0,0,7,2
22-02-2023,00:33:31,Jhin,true,6,1,0,26,0,4,4,6,0,0,17,0
22-02-2023,00:23:55,Sivir,true,0,0,0,31,0,5,3,2,0,0,16,0
22-02-2023,00:30:05,Lucian,true,3,0,0,46,0,7,2,4,0,0,38,2
21-02-2023,00:22:10,Lucian,false,0,0,0,17,0,5,0,2,0,0,14,1
21-02-2023,00:30:32,Varus,false,1,0,0,41,0,5,1,6,0,0,12,3
21-02-2023,00:20:13,Caitlyn,true,5,0,0,38,0,3,0,5,0,0,14,1
21-02-2023,00:27:42,Ezreal,true,3,0,0,12,0,2,0,4,0,0,6,0
20-02-2023,00:22:47,Aphelios,true,3,0,0,32,0,4,2,9,0,0,20,0
19-02-2023,00:16:07,Sivir,true,0,0,0,8,0,4,1,6,0,2,6,0
19-02-2023,00:16:29,Ziggs,false,1,0,0,10,0,3,0,2,0,0,13,0
19-02-2023,00:23:45,Lucian,false,0,0,0,18,0,0,0,0,0,0,6,0
19-02-2023,00:35:32,Varus,false,1,0,0,34,0,6,0,5,0,0,12,0
19-02-2023,00:04:06,Tristana,true,0,0,0,1,0,4,0,3,0,0,0,0
18-02-2023,00:31:10,Renekton,true,0,0,0,49,0,11,1,3,1,0,16,0
18-02-2023,00:29:49,Caitlyn,true,0,0,0,34,0,2,1,6,1,0,18,1
18-02-2023,00:36:38,Jhin,true,1,2,0,35,0,5,6,4,1,0,32,1
18-02-2023,00:22:53,Ziggs,true,2,0,0,36,0,3,0,3,1,0,17,0
18-02-2023,00:24:34,Lucian,true,0,0,0,35,0,4,0,9,1,0,27,0
17-02-2023,00:33:00,Ziggs,false,1,0,0,41,0,9,3,3,1,0,30,1
17-02-2023,00:32:00,Caitlyn,true,0,0,0,40,0,6,0,4,1,0,15,2
17-02-2023,00:15:12,Akali,false,0,0,0,4,0,0,1,1,0,0,0,0
17-02-2023,00:24:50,Zeri,true,2,0,0,20,0,0,2,3,1,0,12,0
17-02-2023,00:24:53,Lucian,true,0,0,0,26,0,5,1,6,0,0,13,1
16-02-2023,00:16:06,Kalista,false,0,0,0,17,0,0,0,3,0,0,6,0
16-02-2023,00:25:24,Sivir,true,0,0,0,15,0,7,2,6,0,0,39,1
16-02-2023,00:20:35,Caitlyn,false,1,0,0,17,0,2,0,2,0,0,8,1
15-02-2023,00:20:17,Caitlyn,true,0,0,0,21,0,3,0,1,0,0,8,0
15-02-2023,00:23:32,Sivir,true,0,0,0,24,0,0,2,3,0,0,20,1
15-02-2023,00:19:27,Kaisa,false,0,0,0,17,0,2,0,0,0,0,4,0
15-02-2023,00:33:35,Lucian,false,0,0,0,40,0,10,6,6,1,0,31,0
14-02-2023,00:15:27,Samira,false,0,0,0,15,0,2,1,1,0,0,8,0
14-02-2023,00:30:40,Sivir,true,0,1,0,35,0,8,4,5,1,2,23,0
14-02-2023,00:19:25,Lucian,false,0,1,0,9,0,3,1,1,0,0,2,0
14-02-2023,00:19:07,Caitlyn,true,0,0,0,12,0,1,3,3,0,0,8,0
14-02-2023,00:25:24,Varus,true,1,0,0,25,0,6,0,10,0,0,20,0
14-02-2023,00:37:39,Zeri,false,1,0,0,32,0,3,0,7,1,0,24,0
13-02-2023,00:22:09,Sion,false,0,0,0,18,0,5,2,2,0,0,27,0
13-02-2023,00:22:20,Sivir,true,0,0,0,15,0,9,3,7,1,0,19,0
13-02-2023,00:31:32,Ezreal,false,0,1,0,37,0,11,0,5,0,0,23,1
13-02-2023,00:24:41,Sivir,true,0,0,0,19,0,11,2,9,0,0,23,3
13-02-2023,00:32:53,Lucian,true,0,0,0,42,0,9,1,10,1,0,37,0
13-02-2023,00:22:08,Lucian,true,0,0,0,20,0,10,1,9,0,0,26,2
13-02-2023,00:32:29,Sejuani,false,1,1,0,35,0,14,7,4,0,0,17,0
13-02-2023,00:33:29,Sivir,true,0,0,0,31,0,8,4,5,0,0,18,0
13-02-2023,00:22:33,Caitlyn,true,0,0,0,24,0,6,3,4,0,0,15,0
12-02-2023,00:15:05,MissFortune,false,2,0,0,13,0,2,1,3,1,0,12,0
12-02-2023,00:17:48,Draven,false,0,0,0,7,0,1,0,1,0,0,6,0
12-02-2023,00:25:46,Varus,true,6,0,0,30,0,2,3,8,1,0,18,1
12-02-2023,00:29:15,Sivir,false,1,0,0,31,0,9,3,2,1,0,10,0
12-02-2023,00:23:40,MissFortune,false,1,0,0,32,0,6,3,3,0,0,12,0
12-02-2023,00:34:36,Caitlyn,true,0,0,0,41,0,13,6,11,0,0,42,0
11-02-2023,00:28:34,Sivir,true,1,0,0,24,0,1,2,3,0,0,28,0
11-02-2023,00:27:54,Jhin,true,2,0,0,43,0,5,4,11,0,0,23,1
11-02-2023,00:21:54,Sivir,true,1,0,0,27,0,2,1,4,0,0,18,0
11-02-2023,00:20:58,Lucian,true,1,0,0,23,0,7,3,2,1,0,21,0
11-02-2023,00:28:09,Ryze,false,3,0,0,21,0,2,3,5,0,0,20,0
10-02-2023,00:11:54,Caitlyn,true,3,0,0,12,0,5,0,2,1,0,3,0
10-02-2023,00:26:33,Samira,false,2,0,0,25,0,5,5,4,0,0,40,5
10-02-2023,00:20:10,Lucian,true,0,0,0,17,0,1,1,3,0,0,21,0
10-02-2023,00:20:52,Varus,false,0,0,0,17,0,0,3,0,0,0,8,0
09-02-2023,00:32:26,Sivir,true,0,0,0,22,0,4,9,4,0,0,31,0
09-02-2023,00:35:28,Lucian,true,2,0,0,39,0,3,1,7,0,0,54,4
09-02-2023,00:25:33,MissFortune,true,1,1,0,26,0,3,1,1,0,1,26,0
09-02-2023,00:30:13,Lucian,true,0,1,0,42,0,7,4,14,0,0,49,3
09-02-2023,00:21:22,Kalista,false,1,0,0,15,0,3,2,1,0,0,13,2
09-02-2023,00:32:42,Kaisa,false,1,0,0,41,0,8,7,4,0,1,30,2
09-02-2023,00:16:16,Sivir,false,0,0,0,8,0,1,2,1,0,0,4,0
08-02-2023,00:29:38,Zeri,false,0,0,0,11,0,5,3,5,0,0,12,0
08-02-2023,00:29:12,Sivir,false,0,0,0,35,0,5,5,1,0,1,14,0
08-02-2023,00:29:56,Lucian,true,0,1,0,41,0,5,10,10,0,1,50,2
08-02-2023,00:27:04,Caitlyn,false,0,0,0,27,0,2,0,1,0,0,9,3
08-02-2023,00:22:03,MissFortune,false,0,0,0,15,0,5,10,2,0,0,19,1
08-02-2023,00:21:28,Jayce,false,3,2,0,21,0,5,1,3,0,0,31,0
07-02-2023,00:25:09,MissFortune,false,2,0,0,14,0,4,8,7,1,1,21,1
07-02-2023,00:24:21,Caitlyn,false,0,0,0,19,0,2,1,1,0,0,22,0
07-02-2023,00:25:40,Zeri,true,2,0,0,23,0,2,2,2,0,0,14,0
07-02-2023,00:23:37,Sion,false,0,0,0,5,0,1,0,0,0,0,5,0
07-02-2023,00:01:44,MissFortune,true,0,0,0,0,0,1,2,0,0,0,1,0
07-02-2023,00:03:18,MissFortune,true,0,0,0,1,0,0,1,0,0,0,0,0
07-02-2023,00:29:37,Sivir,true,1,0,0,23,0,4,9,3,0,0,28,0
06-02-2023,00:26:38,Renekton,false,0,0,0,9,0,0,2,0,0,0,8,0
05-02-2023,00:29:58,Sion,true,1,0,0,8,0,0,2,0,0,0,2,0
05-02-2023,00:15:29,Samira,true,0,0,0,7,0,3,2,1,0,0,4,2
05-02-2023,00:31:02,Lucian,true,3,0,0,26,0,5,7,10,0,2,38,1
05-02-2023,00:23:55,MissFortune,false,1,0,0,20,0,3,0,3,0,0,8,0
05-02-2023,00:28:33,Ezreal,true,0,0,0,22,0,4,3,3,0,0,20,0
04-02-2023,00:23:56,Jhin,false,2,0,0,19,0,2,3,5,0,0,18,0
04-02-2023,00:30:38,Zeri,true,2,0,0,39,0,13,11,4,2,1,32,2
04-02-2023,00:20:29,Sivir,false,0,0,0,12,0,1,6,1,0,0,13,1
04-02-2023,00:23:27,Jhin,false,1,0,0,25,0,5,2,4,0,0,7,2
04-02-2023,00:33:54,MissFortune,false,5,0,0,38,0,10,3,3,1,0,14,1
04-02-2023,00:35:50,Sivir,true,3,1,0,47,0,11,6,11,0,0,28,0
04-02-2023,00:23:52,Tristana,true,0,0,0,23,0,5,3,2,0,0,15,0
04-02-2023,00:18:46,Sivir,true,0,0,0,14,0,1,2,6,0,0,9,1
03-02-2023,00:26:07,Jhin,false,0,0,0,27,0,7,10,4,3,0,23,1
03-02-2023,00:28:38,Xayah,true,1,0,0,32,0,7,4,8,1,1,28,1
03-02-2023,00:27:44,MissFortune,true,1,0,0,25,0,1,6,5,2,0,31,1
03-02-2023,00:17:36,Sivir,false,2,0,0,11,0,1,0,0,1,0,4,0
03-02-2023,00:20:30,Sivir,false,0,0,0,18,0,1,6,3,0,0,10,1
02-02-2023,00:22:17,Jhin,true,0,0,0,15,0,5,3,5,0,1,18,1
02-02-2023,00:25:04,Caitlyn,true,0,0,0,29,0,3,4,3,1,0,23,0
02-02-2023,00:23:24,Draven,true,0,0,0,16,0,1,3,5,0,1,11,0
02-02-2023,00:33:41,Sivir,true,3,0,0,33,0,14,7,5,1,0,35,1
01-02-2023,00:38:35,Ezreal,true,0,0,0,39,0,2,2,6,0,0,18,2
01-02-2023,00:27:22,Jhin,true,0,0,0,26,0,0,7,4,2,0,35,0
01-02-2023,00:25:03,Xayah,true,0,0,0,25,0,3,3,0,0,0,18,1
01-02-2023,00:28:16,KogMaw,false,5,0,0,27,0,8,4,1,3,0,27,1
01-02-2023,00:26:04,Sivir,true,1,0,0,17,0,6,0,0,0,0,10,0
01-02-2023,00:24:24,Ezreal,false,0,0,0,23,0,2,1,1,0,1,12,0
31-01-2023,00:37:22,Lucian,true,2,0,0,35,0,17,5,14,0,0,61,4
31-01-2023,00:22:07,Caitlyn,false,1,0,0,10,0,2,1,3,0,0,6,1
31-01-2023,00:15:16,Samira,true,0,1,0,13,0,8,2,10,0,0,14,0
31-01-2023,00:23:34,Draven,true,0,0,0,21,0,1,2,1,0,0,8,0
31-01-2023,00:28:33,Draven,false,2,0,0,13,0,7,4,4,0,0,17,0
31-01-2023,00:20:46,Swain,true,0,0,0,7,0,4,6,3,1,0,7,0
31-01-2023,00:37:47,Ezreal,true,1,0,0,40,0,13,0,1,0,0,24,0
30-01-2023,00:22:50,Sion,true,0,1,0,16,0,7,0,2,0,0,11,1
30-01-2023,00:28:01,Akali,false,0,0,0,20,0,8,2,3,0,0,20,0
30-01-2023,00:18:50,LeeSin,true,0,1,0,12,0,1,0,6,0,0,38,0
30-01-2023,00:34:00,Draven,false,0,0,0,25,0,8,1,6,0,0,12,1
29-01-2023,00:15:41,Draven,false,0,0,0,49,0,0,2,0,0,0,2,0
29-01-2023,00:28:26,Caitlyn,true,0,0,0,41,0,12,5,4,0,0,14,0
28-01-2023,00:35:04,Ezreal,false,0,0,0,45,0,5,1,10,0,0,35,4
28-01-2023,00:23:42,Caitlyn,false,1,0,0,23,0,8,5,2,1,0,13,0
28-01-2023,00:21:06,Draven,false,0,0,0,15,0,1,3,0,0,0,10,0
28-01-2023,00:15:23,Draven,false,0,0,0,5,0,3,1,0,1,0,6,0
27-01-2023,00:28:20,Samira,true,1,0,0,31,0,3,7,3,1,0,25,0
27-01-2023,00:16:20,Draven,true,0,0,0,6,0,3,1,1,0,0,6,0
27-01-2023,00:15:17,Caitlyn,false,0,0,0,11,0,0,0,1,0,0,2,0
27-01-2023,00:31:46,Caitlyn,false,1,0,0,32,0,6,2,2,0,0,16,3
26-01-2023,00:25:31,Lucian,false,0,0,0,19,0,0,4,2,0,0,12,0
26-01-2023,00:15:52,Vayne,false,0,0,0,3,0,1,0,1,0,0,4,0
26-01-2023,00:31:38,Varus,false,2,0,0,30,0,6,3,13,1,0,19,3
26-01-2023,00:28:58,Jax,false,0,0,0,37,0,3,2,9,1,0,14,1
26-01-2023,00:25:42,Ryze,true,1,0,0,23,0,3,3,9,0,0,20,3
25-01-2023,00:31:07,Lucian,false,3,0,0,36,0,6,0,4,1,0,16,1
25-01-2023,00:29:41,Sivir,true,0,0,0,29,0,6,0,0,1,0,13,0
25-01-2023,00:32:50,Ezreal,true,2,0,0,25,0,3,1,1,0,0,16,1
25-01-2023,00:28:01,Kaisa,true,2,0,0,55,0,14,9,12,3,1,30,0
25-01-2023,00:38:39,Jinx,true,0,1,0,60,0,11,6,8,1,1,26,0
25-01-2023,00:26:59,Sivir,false,0,0,0,30,0,12,4,6,0,0,7,1
25-01-2023,00:22:14,Varus,true,3,0,0,30,0,7,6,8,0,0,34,1
25-01-2023,00:01:44,Sivir,true,0,0,0,0,0,0,0,0,0,0,1,0
24-01-2023,00:25:01,Lucian,false,0,0,0,32,0,9,1,6,0,0,23,2
24-01-2023,00:23:13,Ezreal,false,0,0,0,13,0,5,1,3,1,0,23,0
24-01-2023,00:20:22,Caitlyn,false,2,0,0,21,0,4,2,1,0,0,13,0
24-01-2023,00:25:32,Kalista,true,0,0,0,21,0,13,5,13,2,0,20,2
24-01-2023,00:29:58,Sivir,true,0,0,0,22,0,8,7,7,2,0,18,1
24-01-2023,00:23:56,Ryze,true,0,0,0,16,0,4,2,3,0,0,11,1
24-01-2023,00:32:30,Sivir,true,2,0,0,32,0,7,2,8,3,1,30,2
24-01-2023,00:25:22,Yasuo,false,0,0,0,27,0,5,2,4,1,0,27,1
24-01-2023,00:24:47,Kaisa,true,0,0,0,21,0,6,2,10,0,0,38,1
23-01-2023,00:27:14,Heimerdinger,true,0,0,0,32,0,12,2,6,1,1,35,1
